,wlr,balance,win_by_blackjack,win_by_bust,win_by_comparison,tie,lose_by_blackjack,lose_by_bust,lose_by_comparison
39,0.5251572327044025,-216.5,171,56,107,30,27,609,0
40,0.43647234678624813,-308.0,138,52,102,39,36,633,0
41,0.45180722891566266,-288.5,151,68,81,36,20,644,0
42,0.4968847352024922,-238.5,169,61,89,39,25,617,0
43,0.4595419847328244,-266.5,175,52,74,44,26,629,0
44,0.4891640866873065,-243.5,173,58,85,38,24,622,0
45,0.5293185419968305,-210.0,174,75,85,35,27,604,0
46,0.4937888198757764,-242.5,167,52,99,38,37,607,0
47,0.4636363636363636,-269.0,170,53,83,34,26,634,0
48,0.5094043887147336,-219.0,188,51,86,37,22,616,0
49,0.4806800618238022,-254.0,164,50,97,42,23,624,0
50,0.49921259842519683,-242.0,152,68,97,48,23,612,0
51,0.49537037037037035,-243.0,168,58,95,31,28,620,0
52,0.49843260188087773,-240.5,159,63,96,44,27,611,0
53,0.4984375,-237.5,167,71,81,41,23,617,0
54,0.42050520059435365,-315.0,150,52,81,44,34,639,0
55,0.5213270142180095,-214.5,177,52,101,37,26,607,0
56,0.5038880248833593,-240.0,158,55,111,33,22,621,0
57,0.5457463884430177,-201.0,164,68,108,37,31,592,0
58,0.5412698412698412,-203.5,171,69,101,29,29,601,0
59,0.4481203007518797,-292.0,150,62,86,37,25,640,0
60,0.5384615384615384,-201.5,173,67,96,40,29,595,0
61,0.4715821812596006,-273.5,141,74,92,42,25,626,0
62,0.4452887537993921,-285.5,159,60,74,49,32,626,0
63,0.4831804281345566,-257.0,162,57,97,30,31,623,0
64,0.48228043143297383,-256.5,159,72,82,38,25,624,0
65,0.5149136577708007,-216.5,185,62,81,35,29,608,0
66,0.5299684542586751,-221.5,153,76,107,30,25,609,0
67,0.5188679245283019,-218.5,175,51,104,34,27,609,0
68,0.5132192846034215,-232.5,161,68,101,27,26,617,0
69,0.44984802431610943,-285.0,154,49,93,46,23,635,0
70,0.3961708394698085,-344.0,132,46,91,52,37,642,0
71,0.44294294294294295,-298.5,145,63,87,39,28,638,0
72,0.46142208774583965,-275.5,161,50,94,34,26,635,0
73,0.47473200612557426,-266.5,153,66,91,37,34,619,0
74,0.4868217054263566,-255.5,151,66,97,41,25,620,0
75,0.46412213740458014,-266.0,170,49,85,41,23,632,0
76,0.5085536547433903,-227.5,177,57,93,30,25,618,0
77,0.4623493975903614,-283.0,148,62,97,29,28,636,0
78,0.48623853211009177,-251.0,170,54,94,28,27,627,0
79,0.5086342229199372,-232.0,162,58,104,39,28,609,0
80,0.4481203007518797,-297.0,140,60,98,37,19,646,0
81,0.44,-301.5,153,62,82,28,23,652,0
82,0.45592705167173253,-270.0,176,59,65,42,23,635,0
83,0.47987616099071206,-253.5,165,64,81,44,21,625,0
84,0.4740853658536585,-262.0,166,57,88,33,28,628,0
85,0.500780031201248,-240.0,160,63,98,38,27,614,0
86,0.4514200298953662,-291.5,151,52,99,29,22,647,0
87,0.46788990825688076,-271.0,154,66,86,40,28,626,0
88,0.4563253012048193,-287.0,148,56,99,33,33,631,0
89,0.4968847352024922,-242.5,161,60,98,39,32,610,0
90,0.4629349470499244,-275.0,160,55,91,33,28,633,0
91,0.5055292259083728,-238.5,149,71,100,47,22,611,0
92,0.47919876733436056,-253.0,170,64,77,40,19,630,0
93,0.45385779122541603,-282.5,157,53,90,39,18,643,0
94,0.5,-239.0,160,56,103,43,20,618,0
95,0.4869431643625192,-253.0,162,58,97,32,25,626,0
96,0.5023255813953489,-238.0,166,62,96,31,19,626,0
97,0.48244274809160304,-255.0,168,49,99,29,36,619,0
98,0.48757763975155277,-252.0,156,60,98,42,28,616,0
99,0.5297805642633229,-214.0,172,65,101,24,27,611,0
100,0.5203125,-217.5,179,59,95,27,34,606,0
101,0.43759398496240604,-306.5,135,74,82,44,25,640,0
102,0.4618834080717489,-279.5,161,64,84,22,26,643,0
103,0.5086071987480438,-231.0,166,60,99,36,28,611,0
104,0.48615384615384616,-250.5,167,62,87,34,27,623,0
105,0.46304675716440424,-277.5,157,65,85,30,40,623,0
106,0.48909657320872274,-252.0,152,60,102,44,32,610,0
107,0.4806800618238022,-250.0,172,62,77,42,23,624,0
108,0.41150442477876104,-321.5,155,49,75,43,30,648,0
109,0.42011834319526625,-319.0,146,53,85,40,26,650,0
110,0.5308056872037915,-214.5,165,66,105,31,31,602,0
111,0.47832817337461303,-259.5,155,64,90,45,27,619,0
112,0.49304482225656876,-243.0,170,55,94,34,29,618,0
113,0.4597875569044006,-283.5,145,61,97,38,20,639,0
114,0.512539184952978,-226.0,170,56,101,35,32,606,0
115,0.4494720965309201,-284.5,161,54,83,39,28,635,0
116,0.4304932735426009,-301.5,159,52,77,43,37,632,0
117,0.5234375,-219.0,172,58,105,25,25,615,0
118,0.5070643642072213,-230.0,168,61,94,40,27,610,0
119,0.4490106544901065,-282.0,160,61,74,48,38,619,0
120,0.4937694704049844,-240.5,169,56,92,41,23,619,0
121,0.5181674565560821,-217.5,175,58,95,39,23,610,0
122,0.4754601226993865,-261.0,162,57,91,38,28,624,0
123,0.45537065052950076,-282.0,156,63,82,38,23,638,0
124,0.5031055900621118,-238.5,163,64,97,32,30,614,0
125,0.5086887835703001,-235.5,151,69,102,45,19,614,0
126,0.4603658536585366,-281.0,146,60,96,42,19,637,0
127,0.43778110944527737,-302.0,146,56,90,41,28,639,0
128,0.4779299847792998,-269.5,147,71,96,29,31,626,0
129,0.4829192546583851,-246.5,173,60,78,45,22,622,0
130,0.48919753086419754,-256.0,150,74,93,35,26,622,0
131,0.4724770642201835,-268.0,154,61,94,37,31,623,0
132,0.4756838905775076,-267.5,155,65,93,29,25,633,0
133,0.49843260188087773,-239.5,161,65,92,44,31,607,0
134,0.48992248062015503,-251.5,155,54,107,39,26,619,0
135,0.44561933534743203,-290.0,154,57,84,43,34,628,0
136,0.5576923076923077,-181.0,190,70,88,28,24,600,0
137,0.45701357466063347,-288.0,144,57,102,34,31,632,0
138,0.5213270142180095,-224.5,157,69,104,37,19,614,0
139,0.482225656877898,-259.5,151,67,94,41,25,622,0
140,0.4815384615384615,-256.5,161,60,92,37,17,633,0
141,0.4596651445966514,-283.0,144,71,87,41,27,630,0
142,0.4884080370942813,-250.5,161,55,100,37,27,620,0
143,0.4145616641901932,-321.0,146,46,87,48,20,653,0
144,0.4673748103186646,-278.5,145,66,97,33,29,630,0
145,0.4687975646879756,-271.5,155,56,97,35,27,630,0
146,0.512539184952978,-235.0,152,67,108,35,31,607,0
147,0.47751937984496123,-247.5,179,47,82,47,32,613,0
148,0.6010016694490818,-153.0,172,88,100,41,34,565,0
149,0.46827794561933533,-282.0,140,78,92,28,24,638,0
150,0.5221518987341772,-213.5,177,48,105,38,30,602,0
151,0.539708265802269,-203.5,161,62,110,50,27,590,0
152,0.43909774436090226,-297.5,151,52,89,43,28,637,0
153,0.4507462686567164,-299.0,138,55,109,28,23,647,0
154,0.44661654135338347,-292.5,151,52,94,38,19,646,0
155,0.4362818590704648,-302.0,148,53,90,42,23,644,0
156,0.4776579352850539,-264.5,149,61,100,41,27,622,0
157,0.4725609756097561,-274.5,143,65,102,34,23,633,0
158,0.49226006191950467,-243.5,169,67,82,36,22,624,0
159,0.5297906602254429,-206.0,172,66,91,50,22,599,0
160,0.48923076923076925,-251.0,162,70,86,32,26,624,0
161,0.4382530120481928,-298.5,149,45,97,45,29,635,0
162,0.49295774647887325,-238.5,171,56,88,46,26,613,0
163,0.4607250755287009,-282.5,149,64,92,33,21,641,0
164,0.5,-240.5,159,65,96,40,20,620,0
165,0.4823348694316436,-251.5,171,60,83,35,22,629,0
166,0.5392,-205.5,165,76,96,38,26,599,0
167,0.4922360248447205,-250.5,153,63,101,39,37,607,0
168,0.5015822784810127,-229.0,172,62,83,51,25,607,0
169,0.4823348694316436,-264.0,146,76,92,35,23,628,0
170,0.453030303030303,-282.5,157,50,92,41,25,635,0
171,0.42097488921713444,-324.0,136,65,84,38,31,646,0
172,0.4557926829268293,-272.5,169,62,68,45,30,626,0
173,0.48228043143297383,-262.0,148,69,96,38,40,609,0
174,0.49230769230769234,-244.0,172,52,96,30,26,624,0
175,0.47865853658536583,-269.5,145,77,92,30,22,634,0
176,0.47040971168437024,-269.5,159,66,85,31,26,633,0
177,0.42962962962962964,-309.0,152,59,79,35,30,645,0
178,0.48073959938366717,-251.0,172,54,86,39,22,627,0
179,0.44245142002989535,-294.5,157,55,84,35,29,640,0
180,0.487062404870624,-253.0,168,61,91,23,16,641,0
181,0.5284810126582279,-220.5,155,76,103,34,34,598,0
182,0.43833580980683506,-304.5,147,67,81,32,34,639,0
183,0.514018691588785,-226.5,171,67,92,28,16,626,0
184,0.48540706605222733,-259.5,151,61,104,33,37,614,0
185,0.48923076923076925,-243.5,177,63,78,32,19,631,0
186,0.5062305295950156,-240.0,154,63,108,33,25,617,0
187,0.456752655538695,-283.5,149,60,92,40,32,627,0
188,0.4960998439937597,-242.0,162,53,103,41,23,618,0
189,0.42962962962962964,-308.0,154,62,74,35,30,645,0
190,0.4984375,-240.0,162,58,99,41,25,615,0
191,0.4699537750385208,-268.5,151,68,86,46,32,617,0
192,0.49455676516329705,-239.5,171,53,94,39,21,622,0
193,0.49382716049382713,-243.0,170,58,92,32,27,621,0
194,0.41863905325443784,-320.0,146,58,79,41,29,647,0
195,0.4976452119309262,-239.5,161,57,99,46,32,605,0
196,0.4608294930875576,-273.0,156,61,83,49,22,629,0
197,0.5109375,-231.0,164,75,88,33,21,619,0
198,0.49382716049382713,-238.5,179,59,82,32,33,615,0
199,0.4694189602446483,-274.0,146,66,95,39,25,629,0
200,0.4666666666666667,-278.5,147,61,100,32,30,630,0
201,0.544,-202.5,165,77,98,35,22,603,0
202,0.47022900763358777,-269.0,156,64,88,37,23,632,0
203,0.5366242038216561,-204.5,173,70,94,35,28,600,0
204,0.43219076005961254,-300.0,162,59,69,39,34,637,0
205,0.4407796101949025,-293.5,159,53,82,39,19,648,0
206,0.4611872146118721,-282.5,143,58,102,40,25,632,0
207,0.536,-216.0,148,75,112,40,17,608,0
208,0.48545176110260335,-254.0,164,58,95,30,31,622,0
209,0.4763358778625954,-257.5,171,65,76,33,23,632,0
210,0.5125,-232.0,160,63,105,32,36,604,0
211,0.45858895705521474,-273.0,160,52,87,49,30,622,0
212,0.42792792792792794,-308.0,146,61,78,49,27,639,0
213,0.5015576323987538,-235.0,170,55,97,36,19,623,0
214,0.4666666666666667,-268.5,167,62,79,32,30,630,0
215,0.5218068535825545,-228.5,157,68,110,23,23,619,0
216,0.4771341463414634,-265.0,156,57,100,31,26,630,0
217,0.4868624420401855,-247.5,169,60,86,38,19,628,0
218,0.47553516819571867,-265.0,156,62,93,35,27,627,0
219,0.467175572519084,-266.0,166,63,77,39,22,633,0
220,0.44042232277526394,-299.0,144,57,91,45,24,639,0
221,0.44047619047619047,-301.0,150,57,89,32,20,652,0
222,0.467175572519084,-270.0,158,53,95,39,27,628,0
223,0.48091603053435117,-254.0,172,65,78,30,23,632,0
224,0.4162962962962963,-315.5,157,39,85,44,28,647,0
225,0.47938931297709925,-255.0,172,44,98,31,26,629,0
226,0.4591679506933744,-279.5,143,57,98,53,26,623,0
227,0.517515923566879,-218.0,170,50,105,47,18,610,0
228,0.44661654135338347,-291.5,153,55,89,38,26,639,0
229,0.4745762711864407,-258.0,166,61,81,43,29,620,0
230,0.45468277945619334,-286.5,149,54,98,37,23,639,0
231,0.50231124807396,-241.0,164,59,103,25,25,624,0
232,0.4481203007518797,-289.5,155,53,90,37,28,637,0
233,0.4617737003058104,-280.5,143,72,87,44,25,629,0
234,0.46747352496217853,-268.0,168,69,72,30,19,642,0
235,0.5135135135135135,-229.5,153,62,108,48,25,604,0
236,0.5430894308943089,-203.0,156,72,106,51,33,582,0
237,0.47987616099071206,-251.5,169,62,79,44,26,620,0
238,0.47320061255742724,-262.0,164,56,89,38,32,621,0
239,0.4264487369985141,-306.0,160,46,81,40,17,656,0
240,0.5205696202531646,-213.5,179,53,97,39,21,611,0
241,0.4568835098335855,-275.0,168,53,81,37,30,631,0
242,0.5078616352201258,-234.5,157,64,102,41,12,624,0
243,0.4867807153965785,-250.0,160,75,78,44,18,625,0
244,0.5358851674641149,-202.5,177,56,103,37,36,591,0
245,0.4740853658536585,-259.5,171,58,82,33,25,631,0
246,0.47473200612557426,-264.0,158,54,98,37,30,623,0
247,0.45345345345345345,-282.0,164,52,86,32,24,642,0
248,0.45645645645645644,-280.0,164,57,83,30,22,644,0
249,0.5208333333333334,-222.0,154,74,97,51,27,597,0
250,0.47737909516380655,-256.0,158,63,85,53,24,617,0
251,0.431784107946027,-305.0,148,52,88,45,19,648,0
252,0.42686567164179107,-314.0,140,66,80,44,25,645,0
253,0.5222222222222223,-218.5,165,64,100,41,25,605,0
254,0.463302752293578,-264.5,173,45,85,43,25,629,0
255,0.5142857142857142,-227.5,157,67,100,46,26,604,0
256,0.5548387096774193,-189.5,173,63,108,36,28,592,0
257,0.4499252615844544,-291.0,154,75,72,30,28,641,0
258,0.5054263565891473,-240.0,158,69,99,29,23,622,0
259,0.5085803432137286,-232.5,165,73,88,33,19,622,0
260,0.5792079207920792,-164.0,182,60,109,43,17,589,0
261,0.4493192133131619,-282.5,163,61,73,42,28,633,0
262,0.47360248447204967,-265.5,147,60,98,51,21,623,0
263,0.4417910447761194,-302.5,143,61,92,34,24,646,0
264,0.43815201192250375,-305.5,143,64,87,35,24,647,0
265,0.4847094801223242,-250.5,173,63,81,29,26,628,0
266,0.48228043143297383,-249.5,173,58,82,38,23,626,0
267,0.48923076923076925,-256.0,152,71,95,32,29,621,0
268,0.5334394904458599,-214.0,158,76,101,37,32,596,0
269,0.46444780635400906,-278.0,152,57,98,32,30,631,0
270,0.46200607902735563,-282.5,143,71,90,38,31,627,0
271,0.5069984447900466,-226.0,182,67,77,31,25,618,0
272,0.5023547880690737,-234.0,166,55,99,43,26,611,0
273,0.5293185419968305,-220.0,154,75,105,35,19,612,0
274,0.4416167664670659,-294.0,158,52,85,37,21,647,0
275,0.4555052790346908,-285.5,151,59,92,35,32,631,0
276,0.4696969696969697,-270.5,159,60,91,30,28,632,0
277,0.46504559270516715,-278.5,147,73,86,36,21,637,0
278,0.47166921898928027,-266.5,157,79,72,39,29,624,0
279,0.49149922720247297,-242.0,174,61,83,35,20,627,0
280,0.5007824726134585,-231.0,176,67,77,41,28,611,0
281,0.5456,-191.5,185,63,93,34,32,593,0
282,0.5808580858085809,-158.0,192,66,94,42,26,580,0
283,0.47040971168437024,-260.0,178,52,80,31,22,637,0
284,0.445440956651719,-296.0,150,59,89,33,24,645,0
285,0.4724770642201835,-270.0,150,66,93,37,23,631,0
286,0.5723684210526315,-166.0,188,67,93,44,20,588,0
287,0.48833592534992226,-242.5,173,52,89,43,26,617,0
288,0.5151033386327504,-227.0,156,77,91,47,29,600,0
289,0.5259026687598116,-210.5,183,57,95,28,28,609,0
290,0.4672754946727549,-264.0,172,51,84,36,35,622,0
291,0.5432692307692307,-203.5,163,66,110,37,23,601,0
292,0.44029850746268656,-294.5,161,60,74,35,35,635,0
293,0.5852459016393443,-159.5,187,63,107,33,22,588,0
294,0.5278219395866455,-217.0,160,62,110,39,27,602,0
295,0.5007776049766719,-240.0,162,58,102,35,24,619,0
296,0.5243328100470958,-210.0,186,61,87,29,24,613,0
297,0.4687975646879756,-262.0,174,45,89,35,39,618,0
298,0.5388349514563107,-201.5,167,67,99,49,19,599,0
299,0.512539184952978,-225.5,171,65,91,35,18,620,0
300,0.4976452119309262,-229.5,181,53,83,46,25,612,0
301,0.5023255813953489,-243.0,156,70,98,31,32,613,0
302,0.49304482225656876,-246.5,163,72,84,34,24,623,0
303,0.44916540212443096,-283.0,160,61,75,45,21,638,0
304,0.45718654434250766,-271.0,168,47,84,47,24,630,0
305,0.4287833827893175,-320.5,129,52,108,37,30,644,0
306,0.4147058823529412,-323.0,150,50,82,38,26,654,0
307,0.4417910447761194,-300.5,147,68,81,34,15,655,0
308,0.46932515337423314,-260.5,171,54,81,42,31,621,0
309,0.48,-264.0,148,62,102,38,24,626,0
310,0.5248,-212.5,169,68,91,47,19,606,0
311,0.4174041297935103,-317.0,156,55,72,39,23,655,0
312,0.47523219814241485,-258.5,161,61,85,47,30,616,0
313,0.41605839416058393,-324.5,151,50,84,30,28,657,0
314,0.5,-239.5,163,59,99,37,23,619,0
315,0.437125748502994,-301.5,149,64,79,40,20,648,0
316,0.48238897396630936,-255.0,166,68,81,32,27,626,0
317,0.47553516819571867,-255.5,175,58,78,35,18,636,0
318,0.4484848484848485,-280.5,167,55,74,44,24,636,0
319,0.4823348694316436,-256.5,161,58,95,35,23,628,0
320,0.521259842519685,-218.5,171,65,95,34,23,612,0
321,0.42921013412816694,-301.5,163,50,75,41,26,645,0
322,0.4790697674418605,-253.0,166,54,89,46,12,633,0
323,0.5264,-212.5,167,62,100,46,22,603,0
324,0.49846153846153846,-231.5,189,46,89,26,23,627,0
325,0.45263157894736844,-285.5,157,60,84,34,23,642,0
326,0.4575757575757576,-276.5,163,55,84,38,26,634,0
327,0.45385779122541603,-276.0,170,49,81,39,33,628,0
328,0.5589660743134087,-183.0,180,62,104,35,34,585,0
329,0.5086071987480438,-224.0,180,60,85,36,23,616,0
330,0.44377811094452774,-285.5,171,47,78,37,24,643,0
331,0.48024316109422494,-261.5,161,62,93,26,29,629,0
332,0.49375,-242.5,163,64,89,44,24,616,0
333,0.5071090047393365,-218.5,187,53,81,46,30,603,0
334,0.4717557251908397,-264.0,164,53,92,36,18,637,0
335,0.46788990825688076,-273.5,149,69,88,40,26,628,0
336,0.4725609756097561,-268.0,156,60,94,34,32,624,0
337,0.49765258215962443,-240.5,161,62,95,43,21,618,0
338,0.4666666666666667,-272.5,159,61,88,32,12,648,0
339,0.45180722891566266,-290.5,147,64,89,36,32,632,0
340,0.5093457943925234,-229.5,171,60,96,31,21,621,0
341,0.46141975308641975,-278.0,142,59,98,53,30,618,0
342,0.5548387096774193,-184.0,184,62,98,36,19,601,0
343,0.5633116883116883,-172.5,193,64,90,37,28,588,0
344,0.4921875,-240.5,169,63,83,45,25,615,0
345,0.4373134328358209,-296.5,161,66,66,37,21,649,0
346,0.5406698564593302,-209.5,157,67,115,34,27,600,0
347,0.5023474178403756,-227.5,181,57,83,40,18,621,0
348,0.4270833333333333,-313.5,143,62,82,41,23,649,0
349,0.5315457413249212,-209.0,176,69,92,29,28,606,0
350,0.5125,-226.5,171,60,97,32,20,620,0
351,0.4637462235649547,-274.5,161,58,88,31,27,635,0
352,0.4763358778625954,-265.5,155,79,78,33,27,628,0
353,0.4549618320610687,-277.5,159,56,83,47,22,633,0
354,0.46048632218844987,-280.0,150,53,100,39,24,634,0
355,0.5380952380952381,-206.0,170,65,104,31,29,601,0
356,0.48307692307692307,-263.0,146,80,88,36,27,623,0
357,0.45852187028657615,-282.0,154,55,95,33,25,638,0
358,0.4731182795698925,-258.5,169,55,84,41,21,630,0
359,0.512539184952978,-225.0,172,74,81,35,28,610,0
360,0.4785932721712538,-263.5,155,70,88,33,27,627,0
361,0.4623493975903614,-283.0,148,78,81,29,25,639,0
362,0.5015576323987538,-238.0,164,66,92,36,23,619,0
363,0.44410876132930516,-293.0,150,58,86,44,32,630,0
364,0.5109717868338558,-230.0,164,69,93,36,23,615,0
365,0.4495548961424332,-295.0,152,62,89,23,26,648,0
366,0.5366242038216561,-203.5,175,63,99,35,31,597,0
367,0.40175953079178883,-335.0,146,59,69,44,33,649,0
368,0.47553516819571867,-270.5,145,82,84,35,24,630,0
369,0.4884437596302003,-253.5,157,61,99,34,26,623,0
370,0.464339908952959,-271.0,164,57,85,35,28,631,0
371,0.42518518518518517,-305.0,166,48,73,38,29,646,0
372,0.4860248447204969,-248.0,166,60,87,43,22,622,0
373,0.4590909090909091,-276.0,162,52,89,37,29,631,0
374,0.48909657320872274,-243.0,170,52,92,44,26,616,0
375,0.45788667687595713,-276.5,155,45,99,48,30,623,0
376,0.48073959938366717,-257.0,160,61,91,39,27,622,0
377,0.4357459379615953,-311.0,142,56,97,28,28,649,0
378,0.44661654135338347,-299.0,138,57,102,38,19,646,0
379,0.41055718475073316,-327.0,150,49,81,38,22,660,0
380,0.4235294117647059,-323.5,137,58,93,32,24,656,0
381,0.4325925925925926,-304.0,158,54,80,33,34,641,0
382,0.5730706075533661,-174.5,171,56,122,42,24,585,0
383,0.48615384615384616,-245.0,178,54,84,34,27,623,0
384,0.5047169811320755,-230.5,169,67,85,43,31,605,0
385,0.48992248062015503,-241.5,175,54,87,39,19,626,0
386,0.5253968253968254,-213.0,172,64,95,39,20,610,0
387,0.46504559270516715,-279.0,146,67,93,36,35,623,0
388,0.4685099846390169,-269.0,154,70,81,44,29,622,0
389,0.5284810126582279,-210.0,176,61,97,34,24,608,0
390,0.4572713643178411,-280.0,164,57,84,28,23,644,0
391,0.4514200298953662,-295.5,143,59,100,29,18,651,0
392,0.5109717868338558,-236.5,151,68,107,36,16,622,0
393,0.4456035767511177,-292.0,160,48,91,30,28,643,0
394,0.4572713643178411,-286.5,151,59,95,28,23,644,0
395,0.4906832298136646,-254.0,148,64,104,40,25,619,0
396,0.5238095238095238,-218.5,163,67,100,40,35,595,0
397,0.5206349206349207,-217.5,169,51,108,42,36,594,0
398,0.4869029275808937,-250.5,165,55,96,35,25,624,0
399,0.45112781954887216,-293.5,143,64,93,35,22,643,0
400,0.4592933947772657,-272.5,159,57,83,50,19,632,0
401,0.5887230514096186,-160.5,175,70,110,42,28,575,0
402,0.44144144144144143,-291.5,161,56,77,40,25,641,0
403,0.5220820189274448,-209.5,187,58,86,35,22,612,0
404,0.551219512195122,-187.5,177,67,95,46,19,596,0
405,0.47987616099071206,-255.5,161,57,92,44,20,626,0
406,0.4628224582701062,-275.0,158,65,82,36,24,635,0
407,0.5007776049766719,-242.5,157,77,88,35,32,611,0
408,0.5118110236220472,-220.5,179,61,85,40,23,612,0
409,0.5126582278481012,-223.0,170,55,99,44,24,608,0
410,0.5486443381180224,-196.5,173,71,100,29,22,605,0
411,0.48377125193199383,-253.5,161,65,87,40,23,624,0
412,0.5078125,-230.0,170,61,94,35,25,615,0
413,0.47465437788018433,-260.5,163,63,83,40,41,610,0
414,0.47013782542113325,-264.5,163,56,88,40,31,622,0
415,0.473604826546003,-271.5,155,69,90,23,33,630,0
416,0.46412213740458014,-271.0,160,57,87,41,33,622,0
417,0.5399361022364217,-194.5,187,52,99,36,25,601,0
418,0.4245562130177515,-310.0,158,48,81,37,30,646,0
419,0.44716692189892804,-286.0,150,61,81,55,18,635,0
420,0.4582701062215478,-274.0,166,53,83,39,31,628,0
421,0.4782608695652174,-251.5,169,50,89,48,17,627,0
422,0.5426731078904992,-196.0,176,63,98,42,19,602,0
423,0.5325914149443561,-214.5,159,69,107,36,24,605,0
424,0.5131782945736434,-229.0,170,60,101,24,23,622,0
425,0.5079113924050633,-232.0,158,62,101,47,23,609,0
426,0.46390168970814133,-273.5,151,64,87,47,33,618,0
427,0.4869431643625192,-249.0,170,62,85,32,23,628,0
428,0.4681818181818182,-273.0,156,66,87,31,24,636,0
429,0.45288753799392095,-283.5,153,60,85,44,29,629,0
430,0.5197472353870458,-228.0,152,71,106,38,22,611,0
431,0.45223880597014926,-284.5,165,58,80,27,19,651,0
432,0.47619047619047616,-260.5,161,56,93,39,31,620,0
433,0.45180722891566266,-288.5,151,68,81,36,27,637,0
434,0.46536144578313254,-274.0,162,59,88,27,25,639,0
435,0.4519519519519519,-286.5,157,57,87,33,18,648,0
436,0.4767080745341615,-256.5,161,59,87,49,31,613,0
437,0.45112781954887216,-290.5,149,71,80,35,24,641,0
438,0.4311111111111111,-306.5,155,60,76,34,33,642,0
439,0.5063091482649842,-224.0,178,62,81,45,26,608,0
440,0.5288461538461539,-210.0,168,65,97,46,21,603,0
441,0.47303543913713403,-265.0,154,73,80,44,39,610,0
442,0.44011976047904194,-291.5,165,43,86,38,23,645,0
443,0.513302034428795,-220.5,181,66,81,33,29,610,0
444,0.5245641838351822,-213.5,173,73,85,38,25,606,0
445,0.5023622047244094,-230.5,171,52,96,46,22,613,0
446,0.4073529411764706,-323.0,160,49,68,43,33,647,0
447,0.48540706605222733,-254.0,162,63,91,33,30,621,0
448,0.49613601236476046,-242.5,167,57,97,32,28,619,0
449,0.48536209553158705,-255.5,157,61,97,36,28,621,0
450,0.49921996879875197,-233.5,175,60,85,39,27,614,0
451,0.4762633996937213,-255.5,173,42,96,36,30,623,0
452,0.42835820895522386,-310.0,146,59,82,43,22,648,0
453,0.4891640866873065,-247.5,165,61,90,38,23,623,0
454,0.5007776049766719,-238.5,165,83,74,35,31,612,0
455,0.5180533751962323,-227.0,160,65,105,33,28,609,0
456,0.5165876777251185,-224.0,164,51,112,40,22,611,0
457,0.4732824427480916,-267.0,156,62,92,35,35,620,0
458,0.5125,-230.0,164,61,103,32,25,615,0
459,0.4689863842662632,-271.0,160,68,82,29,27,634,0
460,0.46889226100151743,-265.5,169,72,68,32,27,632,0
461,0.4869029275808937,-249.5,167,63,86,35,26,623,0
462,0.4679878048780488,-267.5,163,56,88,37,25,631,0
463,0.5023255813953489,-237.0,168,63,93,31,25,620,0
464,0.48377125193199383,-252.0,164,65,84,40,31,616,0
465,0.47465437788018433,-265.5,153,58,98,40,25,626,0
