,wlr,balance,win_by_blackjack,win_by_bust,win_by_comparison,tie,lose_by_blackjack,lose_by_bust,lose_by_comparison
91,0.8333333333333334,-35.0,98,226,96,76,100,80,324
92,0.9070247933884298,-4.0,82,251,106,77,92,71,321
93,0.8500986193293886,-34.0,84,242,105,62,111,69,327
94,0.8824701195219123,-15.0,88,240,115,55,88,85,329
95,0.801923076923077,-63.5,79,236,102,63,97,71,352
96,0.7923076923076923,-67.0,82,235,95,68,85,79,356
97,0.854043392504931,-31.0,86,229,118,60,100,78,329
98,0.8053949903660886,-63.5,75,229,114,63,107,72,340
99,0.9524793388429752,26.5,99,255,107,55,84,76,324
100,0.8046875,-61.0,78,236,98,76,109,83,320
101,0.8672032193158954,-22.0,88,240,103,72,95,91,311
102,0.9359504132231405,15.0,92,260,101,63,88,71,325
103,0.9053497942386831,1.0,94,249,97,74,95,67,324
104,0.8221343873517787,-49.5,81,225,110,78,112,76,318
105,0.8686868686868687,-19.0,92,234,104,75,98,78,319
106,0.9408033826638478,17.5,91,247,107,82,94,71,308
107,0.8389662027833003,-40.0,82,234,106,75,105,97,301
108,0.9235537190082644,8.5,91,237,119,69,98,69,317
109,0.8231827111984283,-53.5,73,224,122,72,110,76,323
110,0.8185328185328186,-47.5,93,235,96,58,103,80,335
111,0.9208333333333333,3.0,82,249,111,78,94,81,305
112,0.890020366598778,-12.5,83,239,115,72,94,70,327
113,0.8651911468812877,-28.5,77,256,97,73,99,75,323
114,0.9024896265560166,0.5,95,230,110,83,101,78,303
115,0.7842003853564548,-72.5,79,233,95,74,107,88,324
116,0.7593984962406015,-86.5,83,221,100,64,111,85,336
117,0.841897233201581,-42.5,75,237,114,68,95,66,345
118,0.8376237623762376,-41.5,81,237,105,72,111,71,323
119,0.7711069418386491,-81.0,82,240,89,56,111,87,335
120,0.9111570247933884,9.5,105,244,92,75,125,74,285
121,0.8294117647058824,-42.0,90,232,101,67,107,89,314
122,0.8782961460446247,-6.5,107,226,100,74,93,81,319
123,0.9020408163265307,-5.5,85,246,111,68,101,75,314
124,0.8316831683168316,-45.5,79,231,110,75,89,90,326
125,0.9105691056910569,0.5,89,255,104,60,99,82,311
126,0.8203125,-47.5,89,227,104,68,102,90,320
127,0.9079754601226994,0.5,91,253,100,67,110,76,303
128,0.8076190476190476,-60.5,81,226,117,51,108,74,343
129,0.857707509881423,-26.0,92,252,90,60,107,69,330
130,0.8123791102514507,-54.5,85,243,92,63,98,75,344
131,0.8543307086614174,-29.0,90,235,109,58,110,69,329
132,0.9478079331941545,26.0,102,246,106,67,101,65,313
133,0.9721030042918455,36.5,99,241,113,81,89,74,303
134,0.844488188976378,-35.5,87,224,118,63,100,83,325
135,0.810077519379845,-49.5,97,201,120,66,92,82,342
136,0.8085106382978723,-59.5,79,220,119,65,109,89,319
137,0.8197674418604651,-44.0,98,224,101,61,95,88,333
138,0.8034682080924855,-52.0,100,218,99,64,108,72,339
139,0.8396039603960396,-32.5,97,227,100,71,104,77,324
140,0.9100204498977505,-2.5,83,239,123,66,93,67,329
141,0.919917864476386,7.5,93,245,110,65,107,75,305
142,0.8226120857699805,-44.0,94,210,118,65,109,83,321
143,0.8961303462321792,-14.0,74,249,117,69,102,81,308
144,0.8273809523809523,-41.0,92,234,91,79,100,74,330
145,0.8973305954825462,-8.0,84,224,129,76,99,68,320
146,0.7721280602636534,-72.5,97,218,95,59,101,90,340
147,0.8190854870775348,-47.0,88,225,99,85,93,63,347
148,0.8187134502923976,-44.5,97,210,113,67,101,82,330
149,0.8716904276985743,-23.5,79,229,120,81,101,83,307
150,0.850597609561753,-33.0,84,231,112,71,99,74,329
151,0.8666666666666667,-22.5,87,235,107,76,84,82,329
152,0.8927125506072875,-1.5,103,236,102,65,95,82,317
153,0.7984344422700587,-67.0,72,215,121,81,104,68,339
154,0.9533898305084746,26.5,97,243,110,78,120,69,283
155,0.8205128205128205,-48.0,86,221,109,77,106,79,322
156,0.8777555110220441,-23.0,76,256,106,63,110,85,304
157,0.9746835443037974,36.0,96,246,120,64,103,68,303
158,0.8790322580645161,-18.0,84,242,110,68,113,73,310
159,0.7396226415094339,-93.0,90,212,90,78,120,70,340
160,0.8317025440313112,-41.0,90,227,108,64,118,80,313
161,0.91701244813278,9.5,99,242,101,76,107,74,301
162,0.8559837728194726,-22.0,98,222,102,85,94,75,324
163,0.7969639468690702,-57.0,100,229,91,53,109,97,321
164,0.941544885177453,21.0,98,243,110,70,108,75,296
165,0.7670454545454546,-85.5,75,234,96,67,120,67,341
166,0.828125,-48.0,80,239,105,64,101,83,328
167,0.9107505070993914,7.0,102,230,117,58,106,79,308
168,0.8461538461538461,-39.0,78,227,124,64,105,68,334
169,0.751412429378531,-92.0,80,225,94,70,110,85,336
170,0.7828571428571428,-73.5,81,231,99,64,105,75,345
171,0.8825910931174089,-12.5,91,234,111,70,93,87,314
172,0.9892703862660944,34.0,78,257,126,73,96,82,288
173,0.8954918032786885,-4.0,94,232,111,75,100,75,313
174,0.8977505112474438,10.0,120,216,103,72,108,75,306
175,0.869215291750503,-22.0,86,256,90,71,102,63,332
176,0.8537549407114624,-32.0,84,238,110,62,102,83,321
177,0.8155339805825242,-50.5,89,232,99,65,95,87,333
178,0.8258317025440313,-44.0,90,232,100,67,102,83,326
179,0.8447937131630648,-37.5,83,230,117,61,98,88,323
180,0.8782435129740519,-13.5,95,239,106,59,106,85,310
181,0.869215291750503,-23.0,84,239,109,71,87,82,328
182,0.9051546391752577,3.5,99,233,107,76,102,71,312
183,0.8333333333333334,-38.5,91,235,94,76,99,61,344
184,0.8166023166023166,-48.0,94,227,102,59,99,74,345
185,0.9350104821802935,17.5,97,245,104,77,104,78,295
186,0.8848484848484849,-7.5,99,237,102,67,103,80,312
187,0.9218106995884774,10.0,96,228,124,66,97,76,313
188,0.842,-35.0,88,236,97,79,101,76,323
189,0.8132295719844358,-52.5,87,227,104,68,104,83,327
190,0.8895705521472392,-5.0,98,237,100,76,94,77,318
191,0.8557312252964426,-25.5,95,247,91,61,114,73,319
192,0.9395833333333333,21.0,100,233,118,69,88,75,317
193,0.8865979381443299,-9.5,91,235,104,85,95,77,313
194,0.7873563218390804,-70.5,81,225,105,67,95,78,349
195,0.8947368421052632,-14.0,76,258,108,64,104,80,310
196,0.9111570247933884,1.0,88,236,117,75,93,69,322
197,0.9354166666666667,7.0,76,274,99,71,102,84,294
198,0.8622754491017964,-26.0,86,253,93,67,106,88,307
199,0.7861271676300579,-64.5,93,224,91,73,110,84,325
200,0.854,-25.5,95,228,104,73,120,87,293
201,0.8767395626242545,-16.0,92,247,102,56,90,91,322
202,0.852882703777336,-21.5,105,224,100,68,97,93,313
203,0.8143133462282398,-50.5,91,228,102,62,108,84,325
204,0.8812877263581489,-21.0,76,246,116,65,96,77,324
205,0.9935483870967742,40.5,87,258,117,73,96,66,303
206,0.9237113402061856,9.0,92,252,104,67,96,84,305
207,0.8702594810379242,-25.0,80,252,104,63,93,85,323
208,0.9049586776859504,1.5,95,237,106,78,95,74,315
209,0.8379446640316206,-38.0,88,231,105,70,95,91,320
210,0.8447937131630648,-28.5,101,240,89,61,80,87,342
211,0.8614457831325302,-24.5,89,240,100,73,99,99,300
212,0.8123791102514507,-56.5,81,238,101,63,115,93,309
213,0.8947368421052632,-4.5,95,233,114,64,96,71,327
214,0.8793456032719836,-14.0,90,230,110,81,84,72,333
215,0.8464566929133859,-33.0,90,228,112,62,91,86,331
216,0.7661596958174905,-78.5,89,228,86,71,109,83,334
217,0.834307992202729,-42.5,85,235,108,59,111,82,320
218,0.804642166344294,-56.0,90,218,108,67,106,80,331
219,0.9048582995951417,7.0,108,243,96,59,107,77,310
220,0.8832997987927566,-10.5,95,223,121,64,99,81,317
221,0.8441295546558705,-33.0,88,236,93,89,99,82,313
222,0.9621848739495799,35.0,106,235,117,66,103,78,295
223,0.7614503816793893,-87.5,75,243,81,77,94,79,351
224,0.8674698795180723,-23.0,86,249,97,70,106,91,301
225,0.8393574297188755,-36.5,87,224,107,84,93,96,309
226,0.9617021276595744,30.0,96,244,112,78,96,81,293
227,0.8852459016393442,-11.0,90,238,104,80,93,94,301
228,0.8931451612903226,-4.5,97,234,112,61,107,69,320
229,0.7810077519379846,-72.5,81,209,113,81,125,78,313
230,0.9126819126819127,1.0,86,236,117,80,111,69,301
231,0.9085365853658537,9.5,109,222,116,61,103,80,309
232,0.8023255813953488,-60.0,84,223,107,70,104,76,336
233,0.8866396761133604,-14.0,84,251,103,68,102,66,326
234,0.9541666666666667,32.0,108,244,106,62,91,76,313
235,0.91875,-0.5,77,246,118,79,105,82,293
236,0.8227091633466136,-48.0,82,213,118,85,105,78,319
237,0.8672032193158954,-29.5,73,245,113,72,111,74,312
238,0.9075975359342916,5.0,100,244,98,71,103,71,313
239,0.8682634730538922,-31.0,70,246,119,64,113,83,305
240,0.8911290322580645,-10.0,88,256,98,62,88,72,336
241,0.9141104294478528,5.5,95,236,116,64,96,77,316
242,0.8197674418604651,-52.0,82,223,118,61,114,83,319
243,0.85,-30.5,89,223,113,75,97,92,311
244,0.8554455445544554,-24.0,98,231,103,63,106,69,330
245,1.0109170305676856,50.5,91,253,119,79,99,78,281
246,0.8132295719844358,-48.5,95,224,99,68,100,97,317
247,0.8864097363083164,-5.0,102,228,107,70,99,81,313
248,0.9748427672955975,36.5,97,262,106,58,104,72,301
249,0.8729838709677419,-15.0,96,230,107,71,115,82,299
250,0.8389662027833003,-40.5,81,228,113,75,99,88,316
251,0.8514056224899599,-30.0,88,246,90,78,108,92,298
252,0.8492063492063492,-35.5,81,242,105,68,117,91,296
253,0.8475247524752475,-34.0,86,224,118,67,95,73,337
254,0.9476987447698745,21.0,92,244,117,69,88,67,323
255,0.86,-19.0,102,229,99,70,87,86,327
256,0.9323467230443975,9.5,83,248,110,86,114,73,286
257,0.793036750483559,-65.5,83,225,102,73,87,86,344
258,0.9204081632653062,4.5,87,236,128,59,111,65,314
259,0.8359375,-38.0,92,251,85,60,122,81,309
260,0.8787878787878788,-16.5,87,235,113,70,99,80,316
261,0.8303747534516766,-46.5,79,228,114,72,114,85,308
262,0.8557312252964426,-28.5,89,241,103,61,102,75,329
263,0.7859848484848485,-72.5,81,241,93,57,111,88,329
264,0.8501945525291829,-33.0,88,236,113,49,116,91,307
265,0.8831967213114754,-19.0,76,251,104,81,77,78,333
266,0.8224852071005917,-46.5,87,222,108,76,125,70,312
267,0.84,-41.0,78,242,100,80,84,90,326
268,0.8452380952380952,-39.0,78,243,105,70,101,80,323
269,0.8777555110220441,-18.5,85,238,115,63,97,85,317
270,0.8110236220472441,-54.0,84,223,105,80,106,87,315
271,0.8500986193293886,-33.5,85,233,113,62,82,97,328
272,0.8945233265720081,-5.0,94,242,105,66,107,75,311
273,0.827037773359841,-45.5,83,226,107,81,99,89,315
274,0.8857142857142857,-14.0,84,261,89,76,100,65,325
275,0.8653061224489796,-27.0,78,248,98,86,114,88,288
276,0.9704016913319239,29.5,87,250,122,68,110,75,288
277,0.9358178053830227,15.5,93,240,119,65,109,61,313
278,0.8611670020120724,-33.5,71,249,108,75,103,74,320
279,0.7764932562620424,-74.0,84,220,99,78,125,76,318
280,0.8274509803921568,-46.0,84,220,118,68,105,80,325
281,0.8663967611336032,-22.0,88,218,122,78,95,89,310
282,0.9747368421052631,32.5,89,260,114,62,94,84,297
283,0.8273809523809523,-47.0,80,236,101,79,112,81,311
284,0.86,-30.0,80,241,109,70,112,72,316
285,0.989406779661017,41.5,93,261,113,61,81,67,324
286,0.9089026915113871,4.5,97,238,104,78,100,74,309
287,0.8363273453093812,-33.5,97,218,104,80,104,72,325
288,0.8453815261044176,-40.0,74,228,119,81,100,82,316
289,0.8873239436619719,-11.5,89,236,116,62,98,76,323
290,0.8895582329317269,-10.0,90,246,107,59,87,84,327
291,0.8785425101214575,-19.5,81,249,104,72,122,74,298
292,0.868,-16.0,100,229,105,66,92,83,325
293,0.8483033932135728,-31.5,89,241,95,74,112,73,316
294,0.8847736625514403,-12.5,87,243,100,84,96,81,309
295,0.936734693877551,14.0,90,251,118,51,92,80,318
296,0.8458498023715415,-31.0,94,227,107,66,101,88,317
297,0.7832699619771863,-75.0,78,233,101,62,94,87,345
298,0.9144602851323829,7.0,98,243,108,60,99,80,312
299,0.937888198757764,16.5,93,231,129,64,99,82,302
300,0.9333333333333333,17.0,98,244,106,72,106,72,302
301,0.8254901960784313,-49.5,79,233,109,69,87,84,339
302,0.8805668016194332,-7.5,103,232,100,71,86,92,316
303,0.806949806949807,-50.5,99,228,91,64,115,78,325
304,0.7692307692307693,-84.5,77,235,98,57,112,86,335
305,0.9205020920502092,5.5,87,245,108,82,101,77,300
306,0.8785425101214575,-23.0,74,248,112,72,95,88,311
307,0.9281314168377823,9.0,88,247,117,61,86,81,320
308,0.8920570264765784,-9.0,88,233,117,71,106,67,318
309,0.8603238866396761,-22.0,94,231,100,81,77,84,333
310,0.8727272727272727,-22.0,82,249,101,73,103,74,318
311,0.7945736434108527,-63.5,85,212,113,74,96,82,338
312,0.9331941544885177,11.0,86,249,112,74,104,75,300
313,0.8767676767676768,-15.0,92,232,110,71,97,80,318
314,0.8732394366197183,-19.5,87,242,105,69,103,71,323
315,0.7848837209302325,-71.5,79,212,114,79,112,68,336
316,0.8795180722891566,-4.0,112,224,102,64,109,85,304
317,0.844,-33.0,90,255,77,78,84,79,337
318,0.8446215139442231,-35.5,85,241,98,74,112,79,311
319,0.8126232741617357,-47.5,95,224,93,81,98,75,334
320,0.8620689655172413,-21.5,93,231,101,82,99,81,313
321,0.8709677419354839,-22.5,83,236,113,72,96,74,326
322,0.8542914171656687,-22.5,101,228,99,71,105,76,320
323,0.9219712525667351,10.5,97,232,120,64,101,68,318
324,0.8068833652007649,-62.5,77,244,101,55,99,89,335
325,0.8922764227642277,2.5,111,227,101,69,97,75,320
326,0.8682634730538922,-23.5,85,244,106,64,97,85,319
327,0.8392156862745098,-40.0,84,236,108,62,114,89,307
328,0.876,-19.0,86,228,124,62,113,87,300
329,0.875,-17.0,90,244,100,70,118,73,305
330,0.8707753479125249,-19.5,91,225,122,59,111,86,306
331,0.8657314629258517,-15.5,103,229,100,69,88,81,330
332,0.7957610789980732,-63.5,85,222,106,68,113,89,317
333,0.9055441478439425,8.5,109,240,92,72,102,70,315
334,0.8343313373253493,-39.0,88,232,98,81,102,84,315
335,0.9104166666666667,-4.0,78,255,104,83,103,68,309
336,0.8176470588235294,-48.5,89,226,102,73,104,83,323
337,0.8613861386138614,-27.5,85,230,120,60,103,79,323
338,0.7603773584905661,-79.5,95,218,90,67,91,73,366
339,0.98068669527897,35.5,89,254,114,77,99,76,291
340,0.9102040816326531,2.0,92,245,109,64,104,75,311
341,0.7992277992277992,-59.5,89,231,94,68,100,89,329
342,0.8116504854368932,-47.5,99,211,108,67,105,79,331
343,0.775,-76.0,82,219,102,77,113,80,327
344,0.907258064516129,1.0,94,237,119,54,95,71,330
345,0.781190019193858,-65.5,97,205,105,72,102,101,318
346,0.789980732177264,-64.5,89,227,94,71,109,82,328
347,0.8369351669941061,-35.5,95,241,90,65,109,86,314
348,0.7881679389312977,-67.0,88,232,93,63,111,62,351
349,0.7338262476894639,-101.5,85,224,88,62,129,84,328
350,0.8790322580645161,-15.0,90,245,101,68,118,81,297
351,0.7690839694656488,-73.5,95,213,95,73,111,91,322
352,0.780718336483932,-77.0,78,239,96,58,112,98,319
353,0.8336594911937377,-44.0,82,229,115,63,110,76,325
354,0.7972972972972973,-61.5,87,217,109,69,111,87,320
355,0.9640591966173362,25.5,85,251,120,71,102,73,298
356,0.7623574144486692,-80.5,89,214,98,73,96,78,352
357,0.8829568788501027,-6.5,101,222,107,83,86,66,335
358,0.8722109533468559,-12.5,101,224,105,77,91,80,322
359,0.7911025145067698,-65.0,86,218,105,74,111,83,323
360,0.9111570247933884,3.5,93,227,121,75,93,77,314
361,0.8666666666666667,-24.0,84,234,111,76,101,80,314
362,0.7025547445255474,-126.0,74,218,93,67,115,81,352
363,0.8323471400394478,-44.5,81,230,111,71,97,83,327
364,0.9004149377593361,-8.0,80,247,107,84,105,80,297
365,0.9338842975206612,15.5,95,234,123,64,107,75,302
366,0.8608870967741935,-23.0,92,226,109,77,87,85,324
367,0.9560669456066946,23.5,89,250,118,65,94,77,307
368,0.957983193277311,30.5,101,233,122,68,105,67,304
369,0.8476953907815631,-34.5,83,236,104,78,106,84,309
370,1.0021739130434784,45.5,89,260,112,79,98,69,293
371,0.8503937007874016,-34.0,84,245,103,60,104,79,325
372,0.783109404990403,-79.5,67,241,100,71,97,76,348
373,0.9034907597535934,2.0,98,231,111,73,90,76,321
374,0.9329140461215933,2.0,68,259,118,78,99,87,291
375,0.9517819706498952,30.5,107,235,112,69,109,71,297
376,0.8409542743538767,-37.5,85,213,125,74,110,85,308
377,0.8108108108108109,-57.0,82,237,101,62,106,88,324
378,0.9832635983263598,44.0,104,259,107,52,96,80,302
379,0.8611670020120724,-23.0,92,234,102,75,108,73,316
380,0.9254658385093167,6.0,84,250,113,70,92,73,318
381,0.8188976377952756,-45.5,93,212,111,76,103,81,324
382,0.8109161793372319,-54.5,85,237,94,71,99,77,337
383,0.8747474747474747,-17.0,90,229,114,72,85,94,316
384,0.7782026768642447,-74.0,84,227,96,70,116,82,325
385,0.869215291750503,-16.5,97,240,95,71,87,60,350
386,0.8875502008032129,-6.0,100,226,116,60,102,88,308
387,0.8174757281553398,-50.0,88,213,120,64,90,89,336
388,0.9376299376299376,20.0,100,249,102,68,88,73,320
389,0.9064449064449065,0.0,90,221,125,83,102,59,320
390,0.8313492063492064,-42.5,85,224,110,77,107,88,309
391,0.7617260787992496,-92.5,69,243,94,61,114,68,351
392,0.8877551020408163,-11.5,87,242,106,75,95,88,307
393,0.8916155419222904,1.5,109,231,96,75,97,82,310
394,0.8153241650294696,-51.5,85,236,94,76,94,91,324
395,0.8828282828282829,-13.5,89,236,112,68,95,69,331
396,0.9151138716356108,6.0,94,251,97,75,94,78,311
397,0.8800813008130082,-19.5,79,246,108,75,109,86,297
398,0.8911290322580645,-11.5,85,244,113,62,106,76,314
399,0.7712665406427222,-80.5,81,226,101,63,96,107,326
400,0.91875,6.0,90,240,111,79,88,68,324
401,0.9226069246435845,5.0,86,250,117,56,109,68,314
402,0.8785425101214575,-19.0,82,241,111,72,97,78,319
403,0.8116504854368932,-49.5,95,218,105,67,93,111,311
404,0.9769392033542977,34.5,91,247,128,57,95,76,306
405,0.7996108949416343,-67.0,72,221,118,75,112,80,322
406,0.8790322580645161,-13.0,94,234,108,68,97,91,308
407,0.7686567164179104,-85.5,77,227,108,52,111,81,344
408,0.8297455968688845,-34.0,106,224,94,65,98,90,323
409,0.8353174603174603,-39.0,88,227,106,75,104,74,326
410,0.852589641434263,-25.5,97,219,112,70,109,85,308
411,0.872,-16.5,95,245,96,64,107,91,302
412,0.9026915113871635,-7.0,80,245,111,81,90,82,311
413,0.9342915811088296,12.5,89,250,116,58,101,73,313
414,0.7727272727272727,-80.0,80,219,109,64,106,99,323
415,0.7996108949416343,-60.0,86,224,101,75,102,76,336
416,0.8665338645418327,-23.0,88,250,97,63,104,85,313
417,0.8188976377952756,-58.0,68,245,103,76,90,94,324
418,0.9102040816326531,-1.5,85,260,101,64,96,70,324
419,0.7858508604206501,-73.0,78,242,91,66,117,91,315
420,0.9514767932489452,22.0,90,245,116,75,91,77,306
421,0.8940936863543788,-9.0,86,254,99,70,121,67,303
422,0.8023032629558541,-57.0,92,228,98,61,113,67,341
423,0.8359683794466403,-42.0,82,240,101,71,98,95,313
424,0.852882703777336,-22.5,103,233,93,68,86,91,326
425,0.9639830508474576,30.0,94,245,116,73,102,67,303
426,0.9504132231404959,27.5,103,257,100,56,93,89,302
427,0.8828282828282829,-17.0,82,242,113,68,106,87,302
428,0.7953667953667953,-53.0,106,215,91,70,105,85,328
429,0.8517034068136272,-30.5,87,249,89,76,116,73,310
430,0.8673267326732673,-22.5,89,242,107,57,110,84,311
431,0.8449304174950298,-39.0,78,231,116,72,110,71,322
432,0.8762677484787018,-20.0,82,237,113,75,96,96,301
433,0.8336633663366336,-37.5,93,210,118,74,97,79,329
434,0.8466135458167331,-36.5,81,230,114,73,112,81,309
435,0.842,-35.0,88,226,107,79,115,74,311
436,0.8608349900596421,-27.5,85,237,111,64,114,79,310
437,0.8496993987975952,-31.0,88,222,114,77,95,57,347
438,0.8938775510204081,-7.5,89,240,109,72,100,84,306
439,0.7745664739884393,-74.5,85,227,90,79,120,71,328
440,0.8591549295774648,-27.0,86,240,101,76,86,92,319
441,0.8166023166023166,-55.0,80,226,117,59,96,96,326
442,0.9442148760330579,15.5,85,246,126,59,87,69,328
443,0.8258317025440313,-45.0,88,239,95,67,115,80,316
444,0.8366141732283464,-41.5,83,225,117,67,102,86,320
445,0.8517786561264822,-28.0,94,233,104,63,114,77,315
446,0.8611111111111112,-25.5,89,243,102,62,100,90,314
447,0.9059304703476483,7.5,107,234,102,68,99,92,298
448,0.7660377358490567,-82.0,84,229,93,64,100,84,346
449,0.8687872763419483,-14.5,103,229,105,60,100,79,324
450,0.8985801217038539,-5.5,89,241,113,64,109,68,316
451,0.8208661417322834,-47.0,88,226,103,75,111,77,320
452,0.8429423459244533,-40.5,77,250,97,73,116,73,314
453,0.9194214876033058,3.0,84,228,133,71,86,89,309
454,0.7709923664122137,-77.5,85,224,95,72,94,78,352
455,0.8554216867469879,-29.5,85,241,100,76,105,73,320
456,0.8888888888888888,-11.5,87,247,106,65,103,84,308
457,0.897119341563786,-5.5,89,251,96,78,94,84,308
458,0.8405511811023622,-45.0,72,245,110,65,106,81,321
459,0.7575757575757576,-85.5,85,220,95,72,106,86,336
460,0.9452631578947368,23.0,98,238,113,76,97,76,302
461,0.8857142857142857,-14.0,84,244,106,76,81,83,326
462,0.8441814595660749,-33.0,92,236,100,65,113,80,314
463,0.8909465020576132,-6.5,93,255,85,81,100,83,303
464,0.82421875,-45.5,89,243,90,66,89,85,338
465,0.8940936863543788,-12.5,79,264,96,70,113,81,297
466,0.8117647058823529,-53.0,86,224,104,76,99,87,324
467,0.8557114228456913,-27.5,89,239,99,74,99,67,333
468,0.9915074309978769,46.5,101,268,98,62,105,71,295
469,0.9065040650406504,-4.5,83,242,121,62,82,87,323
