,wlr,balance,win_by_blackjack,win_by_bust,win_by_comparison,tie,lose_by_blackjack,lose_by_bust,lose_by_comparison
238,0.6186440677966102,-153.5,143,96,126,45,49,504,37
239,0.6573426573426573,-115.0,162,93,121,52,38,502,32
240,0.6254295532646048,-153.0,130,91,143,54,44,496,42
241,0.6678383128295254,-107.5,163,93,124,51,44,499,26
242,0.758364312267658,-51.0,158,111,139,54,40,477,21
243,0.6583629893238434,-115.0,154,100,116,68,54,485,23
244,0.6830985915492958,-109.0,142,115,131,44,47,486,35
245,0.7346938775510204,-68.0,150,104,142,65,49,461,29
246,0.6637323943661971,-118.0,146,94,137,55,33,503,32
247,0.6947935368043088,-91.5,157,107,123,56,44,476,37
248,0.6567425569176882,-120.5,151,89,135,54,45,495,31
249,0.643598615916955,-135.5,141,106,125,50,35,516,27
250,0.6942003514938488,-97.0,154,121,120,36,36,512,21
251,0.6330434782608696,-136.5,149,92,123,61,39,510,26
252,0.6678635547576302,-115.5,139,84,149,71,36,497,24
253,0.6358885017421603,-138.0,142,95,128,61,48,498,28
254,0.7313974591651543,-76.5,143,126,134,46,30,487,34
255,0.6960431654676259,-101.0,136,122,129,57,37,489,30
256,0.676056338028169,-116.0,136,105,143,48,46,490,32
257,0.7615526802218114,-52.0,154,117,141,47,51,459,31
258,0.7101967799642218,-94.0,136,107,154,44,34,486,39
259,0.7388888888888889,-68.5,145,111,143,61,44,474,22
260,0.6573426573426573,-132.0,128,121,127,52,46,498,28
261,0.6537785588752196,-124.5,145,95,132,59,36,505,28
262,0.6755793226381461,-112.0,140,99,140,60,41,493,27
263,0.7163636363636363,-80.0,152,110,132,56,46,464,40
264,0.6308492201039861,-149.0,128,112,124,59,47,509,21
265,0.631762652705061,-149.0,124,98,140,65,39,498,36
266,0.6544502617801047,-126.0,144,99,132,52,49,496,28
267,0.6678383128295254,-113.5,151,106,123,51,45,498,26
268,0.7607476635514019,-43.0,170,105,132,58,45,462,28
269,0.6719298245614035,-112.5,149,110,124,47,46,491,33
270,0.6075085324232082,-155.5,149,94,113,58,46,513,27
271,0.634315424610052,-137.5,147,100,119,57,37,503,37
272,0.6696269982238011,-110.0,152,101,124,60,42,488,33
273,0.679646017699115,-103.5,155,98,131,51,57,490,18
274,0.6181506849315068,-153.5,139,97,125,55,49,514,21
275,0.6820603907637656,-102.0,154,99,131,53,34,498,31
276,0.7343173431734318,-59.5,169,97,132,60,52,457,33
277,0.6857142857142857,-100.0,152,119,113,56,50,476,34
278,0.6684118673647469,-114.0,152,105,126,44,31,513,29
279,0.6601769911504425,-118.0,148,104,121,62,42,495,28
280,0.6844919786096256,-97.0,160,100,124,55,44,490,27
281,0.72,-76.5,155,98,143,54,34,486,30
282,0.6678321678321678,-112.0,156,104,122,46,37,512,23
283,0.6321243523316062,-133.5,159,78,129,55,47,494,38
284,0.6925795053003534,-101.5,145,115,132,42,46,491,29
285,0.6654929577464789,-112.5,155,96,127,54,34,506,28
286,0.8382066276803118,-3.5,159,105,166,57,47,440,26
287,0.6567425569176882,-129.0,134,108,133,54,32,510,29
288,0.6817359855334539,-99.5,153,89,135,70,40,482,31
289,0.6571936056838366,-119.5,147,106,117,67,40,494,29
290,0.6519434628975265,-130.0,134,99,136,65,51,495,20
291,0.6894075403949731,-96.0,154,100,130,59,50,483,24
292,0.6678635547576302,-121.5,127,117,128,71,43,482,32
293,0.7297794117647058,-67.5,159,96,142,59,51,461,32
294,0.7416974169741697,-58.0,164,119,119,56,49,458,35
295,0.6608391608391608,-118.0,152,100,126,50,47,502,23
296,0.6312178387650086,-145.5,139,112,117,49,54,492,37
297,0.6144578313253012,-163.0,122,100,135,62,55,494,32
298,0.7208029197080292,-68.0,170,94,131,57,53,466,29
299,0.7192028985507246,-77.5,155,104,138,51,44,477,31
300,0.6827094474153298,-100.0,156,102,125,56,51,483,27
301,0.7607476635514019,-43.0,170,107,130,58,49,463,23
302,0.6894075403949731,-92.5,161,98,125,59,48,476,33
303,0.6903914590747331,-94.0,160,95,133,50,46,489,27
304,0.7229357798165138,-72.0,158,115,121,61,41,488,16
305,0.7060931899641577,-89.5,149,103,142,48,35,490,33
306,0.6690391459074733,-119.0,134,107,135,62,47,493,22
307,0.6554770318021201,-121.0,148,87,136,63,49,487,30
308,0.6976744186046512,-94.5,149,110,131,51,35,491,33
309,0.606473594548552,-168.0,126,120,110,57,41,524,22
310,0.6527777777777778,-120.5,159,90,127,48,57,492,27
311,0.6466431095406361,-123.5,153,94,119,68,42,493,31
312,0.6648936170212766,-111.5,155,99,121,61,36,485,43
313,0.6869409660107334,-97.5,155,91,138,57,37,496,26
314,0.65625,-120.0,156,97,125,46,48,493,35
315,0.6151202749140894,-149.5,149,77,132,60,45,498,39
316,0.697508896797153,-92.5,155,90,147,46,50,484,28
317,0.658493870402802,-124.0,142,107,127,53,46,490,35
318,0.6230899830220713,-154.0,136,89,142,44,51,505,33
319,0.693950177935943,-90.5,163,108,119,48,35,492,35
320,0.6148648648648649,-160.0,136,95,133,44,41,523,28
321,0.6696113074204947,-117.5,139,112,128,55,43,498,25
322,0.6725043782837128,-112.0,150,97,137,45,44,493,34
323,0.6827094474153298,-110.0,136,112,135,56,48,482,31
324,0.6625441696113075,-121.5,139,121,115,59,33,499,34
325,0.6810810810810811,-104.0,146,106,126,67,40,477,38
326,0.6505190311418685,-128.0,148,101,127,46,39,515,24
327,0.6666666666666666,-120.0,140,113,127,50,44,498,28
328,0.6363636363636364,-136.0,152,100,119,46,46,512,25
329,0.6631205673758865,-116.0,148,103,123,62,40,490,34
330,0.6179001721170396,-158.5,127,94,138,60,41,519,21
331,0.6560283687943262,-119.5,149,96,125,66,49,489,26
332,0.6474694589877836,-128.0,148,108,115,56,48,503,22
333,0.7019748653500898,-82.5,167,92,132,52,35,494,28
334,0.6515679442508711,-124.5,151,99,124,52,48,506,20
335,0.6416083916083916,-131.5,147,100,120,61,44,501,27
336,0.5913793103448276,-176.5,121,96,126,77,40,503,37
337,0.5966386554621849,-167.0,146,99,110,50,47,515,33
338,0.7246376811594203,-71.5,161,102,137,48,47,480,25
339,0.6508771929824562,-131.0,136,93,142,59,55,486,29
340,0.6643356643356644,-120.0,144,106,130,48,55,486,31
341,0.6797153024911032,-108.0,144,102,136,56,35,502,25
342,0.6778761061946903,-110.0,144,96,143,52,36,500,29
343,0.6695957820738138,-117.5,141,111,129,50,50,492,27
344,0.7119565217391305,-89.5,139,120,134,55,37,489,26
345,0.7045045045045045,-94.5,139,118,134,54,44,479,32
346,0.7114337568058077,-79.5,159,94,139,57,48,479,24
347,0.6051282051282051,-167.0,128,99,127,61,46,511,28
348,0.6106346483704974,-152.5,149,95,112,61,46,509,28
349,0.6607773851590106,-118.5,147,91,136,60,46,489,31
350,0.6538461538461539,-127.5,141,102,131,54,50,491,31
351,0.6260720411663808,-144.5,147,90,128,52,41,516,26
352,0.6442141623488774,-141.5,129,110,134,48,42,499,38
353,0.6947935368043088,-93.5,153,112,122,56,40,490,27
354,0.6473684210526316,-134.0,134,106,129,61,53,489,28
355,0.6931407942238267,-97.0,146,103,135,62,38,482,34
356,0.6556521739130434,-127.0,142,102,133,48,48,502,25
357,0.6474694589877836,-129.0,146,101,124,56,45,498,30
358,0.7072727272727273,-88.5,145,97,147,61,44,479,27
359,0.7244525547445255,-72.5,157,114,126,55,45,476,27
360,0.6412478336221837,-135.0,144,106,120,53,41,507,29
361,0.6258503401360545,-149.0,142,104,122,44,50,497,41
362,0.7155963302752294,-76.0,158,95,137,65,41,473,31
363,0.6284722222222222,-142.0,144,90,128,62,44,502,30
364,0.6608084358523726,-119.0,148,115,113,55,42,500,27
365,0.6990990990990991,-98.5,137,96,155,57,36,488,31
366,0.7338262476894639,-62.5,163,102,132,62,47,466,28
367,0.6333907056798623,-141.0,144,102,122,51,51,500,30
368,0.7537037037037037,-56.5,153,110,144,53,60,443,37
369,0.6814946619217082,-103.5,151,112,120,55,30,508,24
370,0.6222222222222222,-145.5,151,98,115,51,45,508,32
371,0.653169014084507,-122.5,149,90,132,61,46,486,36
372,0.6596491228070176,-118.5,151,88,137,54,40,500,30
373,0.7674858223062382,-47.0,152,92,162,65,34,466,29
374,0.6896551724137931,-92.0,158,98,124,69,46,470,35
375,0.6208695652173913,-145.5,145,96,116,68,41,503,31
376,0.6299483648881239,-143.0,144,97,125,53,41,523,17
377,0.6539792387543253,-124.5,151,89,138,44,42,501,35
378,0.7116788321167883,-78.0,160,104,126,62,40,479,29
379,0.7124542124542125,-76.5,161,111,117,65,44,475,27
380,0.5976430976430976,-173.0,132,95,128,51,43,523,28
381,0.7176684881602914,-77.5,155,113,126,57,34,491,24
382,0.6447140381282496,-136.5,137,97,138,51,36,523,18
383,0.7003610108303249,-83.5,165,95,128,58,44,485,25
384,0.662020905923345,-117.5,153,110,117,46,39,502,33
385,0.6201022146507666,-147.0,152,88,124,49,50,505,32
386,0.6625441696113075,-130.5,121,88,166,59,39,496,31
387,0.6239168110918544,-147.0,140,95,125,63,52,496,29
388,0.7735849056603774,-39.0,162,117,131,60,37,462,31
389,0.7096188747731398,-85.5,149,100,142,58,36,479,36
390,0.6875,-98.5,153,100,132,55,40,496,24
391,0.6413793103448275,-137.0,142,125,105,48,37,523,20
392,0.7532228360957642,-59.5,149,105,155,48,49,469,25
393,0.6881720430107527,-92.0,164,104,116,58,34,499,25
394,0.7271062271062271,-65.0,168,114,115,57,37,476,33
395,0.7081081081081081,-91.0,142,107,144,52,53,473,29
396,0.7435424354243543,-65.0,148,121,134,55,37,480,25
397,0.6816546762589928,-105.5,143,103,133,65,48,479,29
398,0.6301369863013698,-150.5,131,103,134,48,57,509,18
399,0.7927756653992395,-35.0,148,120,149,57,57,437,32
400,0.7376146788990826,-70.5,145,102,155,53,50,464,31
401,0.7027027027027027,-93.5,143,107,140,55,38,482,35
402,0.701627486437613,-83.0,164,101,123,59,46,475,32
403,0.6428571428571429,-132.0,146,88,135,57,49,506,19
404,0.7509225092250923,-52.0,166,98,143,51,37,473,32
405,0.6678507992895204,-109.5,155,98,123,61,24,505,34
406,0.6613756613756614,-112.5,159,91,125,58,47,492,28
407,0.7363636363636363,-65.0,160,125,120,45,48,475,27
408,0.6336805555555556,-139.0,144,108,113,59,46,509,21
409,0.6527050610820244,-124.0,150,90,134,53,42,499,32
410,0.6643109540636042,-118.5,143,118,115,58,57,481,28
411,0.6684210526315789,-110.5,157,87,137,49,27,511,32
412,0.6927272727272727,-92.5,153,102,126,69,42,489,19
413,0.6462346760070052,-124.0,156,89,124,60,47,489,35
414,0.7389705882352942,-73.5,137,120,145,54,33,485,26
415,0.7264492753623188,-71.5,159,103,139,47,31,493,28
416,0.6737588652482269,-105.0,158,93,129,56,50,480,34
417,0.6797153024911032,-103.0,154,99,129,56,43,488,31
418,0.7330895795246801,-72.0,148,96,157,52,40,471,36
419,0.6474694589877836,-128.5,147,83,141,56,45,496,32
420,0.6501766784452296,-120.0,156,99,113,66,39,498,29
421,0.5919732441471572,-170.0,148,87,119,48,50,517,31
422,0.6990825688073394,-86.0,156,75,150,74,35,486,24
423,0.6858168761220825,-100.5,149,93,140,61,52,483,22
424,0.6886120996441281,-97.0,156,114,117,51,36,512,14
425,0.7179023508137432,-72.5,167,108,122,50,37,482,34
426,0.7667910447761194,-45.0,160,115,136,53,42,468,26
427,0.6368330464716007,-139.5,143,105,122,49,47,502,32
428,0.7117117117117117,-82.5,155,110,130,50,47,481,27
429,0.6384479717813051,-136.5,137,98,127,71,39,499,29
430,0.6596491228070176,-122.0,144,112,120,54,51,495,24
431,0.6708185053380783,-116.5,137,110,130,61,34,496,32
432,0.7247706422018348,-72.5,155,93,147,60,34,476,35
433,0.664323374340949,-110.5,161,98,119,53,41,508,20
434,0.7192660550458716,-74.0,158,100,134,63,45,482,18
435,0.7352941176470589,-64.0,160,101,139,56,40,479,25
436,0.679646017699115,-106.0,150,99,135,51,51,487,27
437,0.6720430107526881,-120.0,126,109,140,67,54,484,20
438,0.71875,-81.5,143,105,143,65,53,468,23
439,0.6337308347529813,-143.0,144,109,119,41,52,497,38
440,0.6767317939609236,-113.5,137,101,143,56,39,501,23
441,0.5843071786310517,-178.5,141,98,111,51,43,524,32
442,0.6381118881118881,-134.5,145,100,120,63,47,499,26
443,0.662608695652174,-122.5,143,92,146,44,38,509,28
444,0.6902654867256637,-102.5,145,124,121,45,44,499,22
445,0.697463768115942,-90.0,154,99,132,63,40,483,29
446,0.6436170212765957,-129.5,143,111,109,73,50,473,41
447,0.6291739894551845,-137.0,148,83,127,73,37,494,38
448,0.6850533807829181,-103.0,148,110,127,53,36,494,32
449,0.7393715341959335,-54.0,174,114,112,59,42,473,26
450,0.6525573192239859,-129.0,136,95,139,63,46,490,31
451,0.6766256590509666,-107.0,154,93,138,46,41,503,25
452,0.6990990990990991,-91.5,151,113,124,57,43,486,26
453,0.6916221033868093,-98.0,150,105,133,51,52,480,29
454,0.6543859649122807,-120.5,153,101,119,57,41,499,30
455,0.7271062271062271,-69.5,159,109,129,57,36,477,33
456,0.7555970149253731,-55.0,152,116,137,59,36,474,26
457,0.6832740213523132,-99.0,158,103,123,54,40,492,30
458,0.718978102189781,-81.5,145,113,136,58,39,475,34
459,0.671353251318102,-110.5,153,78,151,49,53,490,26
460,0.6423611111111112,-141.5,129,108,133,54,50,496,30
461,0.6357267950963222,-142.0,132,119,112,66,50,489,32
462,0.6081081081081081,-166.0,132,98,130,48,52,517,23
463,0.7652495378927912,-54.0,146,115,153,45,46,475,20
