,wlr,balance,win_by_blackjack,win_by_bust,win_by_comparison,tie,lose_by_blackjack,lose_by_bust,lose_by_comparison
1721,0.920997920997921,0.5,77,273,93,76,97,37,347
1722,0.852882703777336,-33.0,82,249,98,68,114,31,358
1723,0.890495867768595,-13.0,80,252,99,85,90,37,357
1724,0.8198019801980198,-54.0,74,234,106,81,112,36,357
1725,0.9300411522633745,13.0,94,257,101,62,102,29,355
1726,0.8500986193293886,-33.5,85,248,98,62,109,40,358
1727,0.9219712525667351,3.5,83,274,92,64,104,33,350
1728,0.8410852713178295,-42.0,80,261,93,50,98,42,376
1729,0.8812877263581489,-13.0,92,254,92,65,112,28,357
1730,0.746268656716418,-95.5,81,216,103,64,111,39,386
1731,0.9978540772532188,34.5,71,297,97,69,100,22,344
1732,0.8076923076923077,-63.5,73,254,93,60,110,33,377
1733,0.873767258382643,-18.0,92,252,99,50,107,25,375
1734,0.918580375782881,6.0,90,256,94,81,90,39,350
1735,0.8500986193293886,-39.5,73,245,113,62,100,33,374
1736,0.8030592734225621,-66.0,74,235,111,57,115,29,379
1737,0.775047258979206,-82.0,74,256,80,61,113,36,380
1738,0.8352713178294574,-45.0,80,242,109,53,112,28,376
1739,0.8727634194831014,-23.5,81,263,95,58,98,31,374
1740,0.7854406130268199,-73.5,77,240,93,68,115,36,371
1741,0.7654784240150094,-89.5,71,248,89,59,109,37,387
1742,0.7625231910946196,-91.5,73,245,93,50,117,36,386
1743,0.791907514450867,-71.0,74,242,95,70,105,22,392
1744,0.854,-31.0,84,237,106,73,105,42,353
1745,0.8554455445544554,-42.0,62,273,97,63,91,27,387
1746,0.8169556840077071,-58.0,74,241,109,57,111,35,373
1747,0.8255813953488372,-49.5,81,249,96,58,107,39,370
1748,0.8294117647058824,-44.0,86,243,94,67,106,32,372
1749,0.7655954631379962,-88.0,72,228,105,66,100,35,394
1750,0.8333333333333334,-48.5,71,240,109,76,107,27,370
1751,0.8233009708737864,-53.5,75,258,91,61,96,44,375
1752,0.8554455445544554,-35.5,75,263,94,63,111,29,365
1753,0.8582677165354331,-33.0,78,247,111,56,106,29,373
1754,0.818359375,-44.5,97,231,91,69,102,31,379
1755,0.77882797731569,-72.5,89,246,77,59,91,39,399
1756,0.8349514563106796,-50.0,70,264,96,55,118,40,357
1757,0.8557114228456913,-38.0,68,250,109,74,104,34,361
1758,0.8,-64.5,77,244,91,73,103,31,381
1759,0.8795180722891566,-19.5,81,260,97,64,104,39,355
1760,0.8440545808966862,-47.0,66,255,112,54,100,38,375
1761,0.8116504854368932,-56.5,81,250,87,67,96,31,388
1762,0.8937875751503006,-12.0,82,276,88,55,115,35,349
1763,0.8938775510204081,-12.0,80,258,100,72,103,31,356
1764,0.8330097087378641,-47.0,78,256,95,56,113,40,362
1765,0.8804780876494024,-15.5,89,246,107,56,115,26,361
1766,0.9026369168356998,-5.5,85,246,114,62,103,36,354
1767,0.7992277992277992,-65.5,77,234,103,68,125,38,355
1768,0.9214876033057852,3.0,82,266,98,70,106,35,343
1769,0.7934362934362934,-61.5,91,225,95,71,108,39,371
1770,0.8781925343811395,-16.5,91,251,105,44,105,40,364
1771,0.7715355805243446,-81.5,81,243,88,54,114,37,383
1772,0.8895582329317269,-13.0,84,248,111,59,112,34,352
1773,0.8946322067594433,-13.5,79,277,94,47,96,41,366
1774,0.7904761904761904,-70.0,80,251,84,60,115,35,375
1775,0.8405511811023622,-44.0,74,268,85,65,113,29,366
1776,0.8546168958742633,-33.5,81,256,98,56,97,33,379
1777,0.8140900195694716,-61.5,67,240,109,73,112,30,369
1778,0.9131313131313131,0.0,86,256,110,53,117,36,342
1779,0.8382642998027613,-45.5,73,251,101,68,90,32,385
1780,0.8489065606361829,-30.0,92,245,90,70,95,38,370
1781,0.8792756539235412,-18.0,84,269,84,66,103,32,362
1782,0.7817836812144212,-77.5,75,254,83,61,122,34,371
1783,0.9259259259259259,4.0,80,265,105,64,117,31,338
1784,0.8269230769230769,-43.0,94,229,107,50,112,36,372
1785,0.8096153846153846,-58.0,82,232,107,59,121,24,375
1786,0.849609375,-36.5,81,254,100,53,108,32,372
1787,0.804642166344294,-57.0,88,236,92,67,116,24,377
1788,0.810077519379845,-53.0,90,234,94,66,106,30,380
1789,0.7904761904761904,-72.5,75,248,92,60,111,35,379
1790,0.7481343283582089,-94.0,82,239,80,63,117,32,387
1791,0.8180076628352491,-62.5,65,264,98,51,110,27,385
1792,0.7453531598513011,-103.5,67,234,100,61,112,45,381
1793,0.8003802281368821,-65.0,80,239,102,53,130,37,359
1794,0.7790476190476191,-79.0,74,244,91,66,106,34,385
1795,0.83984375,-49.0,66,254,110,58,112,37,363
1796,0.7453531598513011,-102.5,69,250,82,61,123,36,379
1797,0.831041257367387,-47.5,77,244,102,68,111,34,364
1798,0.8151750972762646,-55.0,80,234,105,67,116,31,367
1799,0.789980732177264,-69.0,80,244,86,71,101,42,376
1800,0.8605577689243028,-31.5,77,259,96,66,115,38,349
1801,0.8131021194605009,-61.5,71,254,97,59,125,30,364
1802,0.8853118712273642,-17.0,80,270,90,63,109,35,353
1803,0.7846153846153846,-69.0,86,222,100,72,103,29,388
1804,0.8346456692913385,-38.0,92,227,105,68,97,37,374
1805,0.856,-42.5,59,275,94,72,105,34,361
1806,0.8855421686746988,-12.5,89,245,107,61,108,44,346
1807,0.8835341365461847,-18.5,79,261,100,62,103,36,359
1808,0.9068825910931174,-2.0,88,262,98,58,112,31,351
1809,0.8446215139442231,-36.5,83,256,85,74,115,32,355
1810,0.7938931297709924,-70.5,75,247,94,60,109,32,383
1811,0.7374301675977654,-106.0,70,229,97,67,116,32,389
1812,0.8382642998027613,-39.5,85,253,87,68,137,29,341
1813,0.7735849056603774,-85.5,69,251,90,60,126,43,361
1814,0.8531746031746031,-36.0,76,250,104,66,114,29,361
1815,0.8484251968503937,-39.5,75,248,108,61,95,39,374
1816,0.8703339882121808,-23.5,85,276,82,48,116,25,368
1817,0.9957537154989384,40.5,85,285,99,60,102,31,338
1818,0.9665970772442589,23.5,79,281,103,58,119,25,335
1819,0.8953722334004024,-11.5,81,261,103,58,81,42,374
1820,0.888663967611336,-17.0,76,267,96,67,96,39,359
1821,0.7647058823529411,-83.0,82,236,85,70,106,27,394
1822,0.9385245901639344,7.5,75,256,127,54,115,20,353
1823,0.8971774193548387,-6.0,90,245,110,59,86,38,372
1824,0.8734939759036144,-20.5,85,237,113,67,124,25,349
1825,0.8534653465346534,-31.5,85,251,95,64,123,37,345
1826,0.7715355805243446,-85.5,73,254,85,54,94,36,404
1827,0.8431372549019608,-41.0,78,248,104,60,121,25,364
1828,0.8490196078431372,-32.0,90,251,92,57,104,44,362
1829,0.8404669260700389,-46.5,71,263,98,54,107,39,368
1830,0.8167641325536062,-55.0,78,247,94,68,107,33,373
1831,0.9436325678496869,14.0,82,272,98,69,111,29,339
1832,0.9462809917355371,15.0,82,265,111,58,110,36,338
1833,0.9276859504132231,3.0,76,267,106,67,120,30,334
1834,0.7942857142857143,-67.5,81,249,87,58,97,48,380
1835,0.7847619047619048,-77.5,71,253,88,63,130,25,370
1836,0.8415841584158416,-38.5,83,252,90,70,95,38,372
1837,0.8062015503875969,-61.5,77,255,84,68,113,41,362
1838,0.7919847328244275,-71.0,76,236,103,61,121,30,373
1839,0.8333333333333334,-49.5,71,275,79,65,115,34,361
1840,0.8822355289421158,-19.0,80,268,94,57,118,42,341
1841,0.8140900195694716,-56.0,78,250,88,73,101,28,382
1842,0.7633587786259542,-83.5,81,226,93,76,106,43,375
1843,0.80859375,-60.5,75,251,88,74,116,32,364
1844,0.8582677165354331,-26.5,91,248,97,56,111,34,363
1845,0.8034682080924855,-67.5,69,264,84,64,120,48,351
1846,0.940677966101695,13.5,83,255,106,84,100,20,352
1847,0.8297872340425532,-50.5,75,269,85,54,118,31,368
1848,0.8490196078431372,-43.0,68,267,98,57,102,29,379
1849,0.8929292929292929,-12.5,81,260,101,63,109,31,355
1850,0.7605363984674329,-88.5,73,240,84,81,95,33,394
1851,0.799618320610687,-69.0,72,251,96,57,116,38,370
1852,0.7984644913627639,-62.0,86,234,96,63,99,25,397
1853,0.8185404339250493,-53.0,78,246,91,78,91,31,385
1854,0.9032258064516129,-5.5,85,263,100,56,109,34,353
1855,0.8633663366336634,-32.5,73,261,102,59,112,28,365
1856,0.8725099601593626,-26.0,76,264,98,60,93,27,382
1857,0.8832997987927566,-21.5,73,272,94,64,112,32,353
1858,0.9623430962343096,28.0,92,267,101,62,106,30,342
1859,0.8297872340425532,-42.5,91,237,101,54,120,30,367
1860,0.9722814498933902,30.0,86,272,98,75,93,27,349
1861,0.822265625,-51.0,80,242,99,67,99,35,378
1862,0.8243243243243243,-52.0,78,255,94,55,116,35,367
1863,0.8415841584158416,-40.0,80,238,107,70,105,33,367
1864,0.7579737335834896,-94.0,70,249,85,63,94,39,400
1865,0.8565815324165029,-34.0,78,249,109,55,100,38,371
1866,0.856858846918489,-24.0,96,236,99,66,108,31,364
1867,0.8238747553816047,-52.0,76,255,90,68,114,32,365
1868,0.8810483870967742,-16.5,85,250,102,67,130,23,343
1869,0.89,-19.5,71,270,104,55,114,45,341
1870,0.7366482504604052,-104.5,77,243,80,57,133,47,363
1871,0.860236220472441,-33.0,76,254,107,55,106,33,369
1872,0.8882113821138211,-13.5,83,251,103,71,111,46,335
1873,0.8,-69.5,71,242,107,55,99,27,399
1874,0.848,-40.0,72,269,83,76,102,33,365
1875,0.9389002036659878,7.0,74,284,103,48,100,37,354
1876,0.7208872458410351,-117.5,67,244,79,69,109,43,389
1877,0.7443609022556391,-99.0,74,228,94,72,121,25,386
1878,0.837573385518591,-42.5,81,245,102,61,110,38,363
1879,0.830078125,-50.5,73,255,97,63,111,41,360
1880,0.9298969072164949,2.0,72,277,102,64,105,33,347
1881,0.8187134502923976,-55.0,76,240,104,67,117,31,365
1882,0.9516806722689075,13.0,72,274,107,71,102,33,341
1883,0.7471698113207547,-99.0,70,241,85,74,112,27,391
1884,0.8375241779497099,-43.5,81,253,99,50,124,39,354
1885,0.7763157894736842,-81.0,76,235,102,55,116,45,371
1886,0.8784860557768924,-17.5,87,257,97,57,111,31,360
1887,0.8122605363984674,-63.5,69,259,96,54,113,26,383
1888,0.8904382470119522,-15.5,79,262,106,51,108,39,355
1889,0.7950191570881227,-66.0,82,240,93,63,114,35,373
1890,0.8213592233009709,-54.0,76,255,92,62,108,31,376
1891,0.7518656716417911,-101.0,64,249,90,61,101,33,402
1892,0.8611111111111112,-35.0,70,257,107,62,109,31,364
1893,0.9458333333333333,22.5,97,270,87,66,99,32,349
1894,0.844758064516129,-37.5,79,256,84,85,95,38,363
1895,0.8861788617886179,-17.5,77,263,96,72,95,34,363
1896,0.830739299610895,-50.5,73,256,98,59,120,27,367
1897,0.8472222222222222,-40.0,74,258,95,69,109,38,357
1898,0.7588785046728972,-93.0,72,228,106,59,103,37,395
1899,0.857707509881423,-28.5,87,233,114,60,103,41,362
1900,0.8517034068136272,-35.0,78,251,96,76,121,28,350
1901,0.8697394789579158,-26.5,77,259,98,67,110,33,356
1902,0.8231827111984283,-53.5,73,263,83,72,108,42,359
1903,0.7965779467680608,-67.0,80,259,80,55,118,26,382
1904,0.7840909090909091,-74.0,80,239,95,58,112,35,381
1905,0.8007662835249042,-56.5,95,236,87,60,112,29,381
1906,0.8515625,-39.5,73,265,98,52,104,23,385
1907,0.8658777120315582,-31.5,73,266,100,54,95,31,381
1908,0.8428290766208252,-43.0,74,250,105,62,89,42,378
1909,0.776536312849162,-83.5,73,245,99,46,110,53,374
1910,0.8450980392156863,-36.5,85,248,98,59,107,34,369
1911,0.8637274549098196,-29.5,77,249,105,70,111,40,348
1912,0.7969052224371374,-63.0,84,248,80,71,119,28,370
1913,0.8829365079365079,-13.5,91,271,83,51,114,37,353
1914,0.7836812144212524,-71.0,86,227,100,60,117,47,363
1915,0.8352941176470589,-44.5,79,259,88,64,104,34,372
1916,0.7734082397003745,-88.5,65,250,98,53,111,38,385
1917,0.7677902621722846,-87.0,74,246,90,56,97,41,396
1918,0.8674698795180723,-24.0,84,228,120,70,106,30,362
1919,0.7486033519553073,-99.5,71,255,76,61,109,29,399
1920,0.8449612403100775,-42.5,75,262,99,48,111,34,371
1921,0.8412698412698413,-41.5,77,249,98,72,90,35,379
1922,0.8808080808080808,-21.5,75,252,109,69,98,32,365
1923,0.7760910815939279,-82.5,71,244,94,64,98,35,394
1924,0.8038095238095239,-60.5,85,239,98,53,102,43,380
1925,0.7485714285714286,-100.5,63,236,94,82,102,41,382
1926,0.8745019920318725,-18.5,89,248,102,59,112,31,359
1927,0.8220502901353965,-52.5,79,248,98,58,87,32,398
1928,0.852589641434263,-34.5,79,252,97,70,82,41,379
1929,0.9284253578732107,3.5,77,271,106,57,115,28,346
1930,0.8520710059171598,-38.5,73,258,101,61,111,29,367
1931,0.9024390243902439,-10.5,75,268,101,64,110,32,350
1932,0.8744939271255061,-27.0,70,269,93,74,125,28,341
1933,0.7648148148148148,-84.5,85,244,84,47,106,40,394
1934,0.8399209486166008,-40.5,81,233,111,69,90,29,387
1935,0.8414872798434442,-38.5,85,238,107,59,108,29,374
1936,0.7934362934362934,-62.5,89,217,105,71,118,29,371
1937,0.8475247524752475,-34.5,85,243,100,67,118,22,365
1938,0.7886792452830189,-77.5,69,240,109,52,114,35,381
1939,0.9238683127572016,2.0,78,275,96,65,112,33,341
1940,0.785171102661597,-74.0,78,239,96,61,122,26,378
1941,0.8113948919449901,-56.5,79,243,91,78,103,33,373
1942,0.9079754601226994,-6.0,78,252,114,67,93,32,364
1943,0.8656126482213439,-25.0,86,248,104,56,120,31,355
1944,0.7861271676300579,-74.5,73,245,90,73,120,39,360
1945,0.8366141732283464,-48.0,70,256,99,67,112,36,360
1946,0.9133064516129032,-1.5,83,267,103,51,92,34,370
1947,0.8076923076923077,-64.5,71,238,111,60,121,29,370
1948,0.8571428571428571,-21.0,100,255,71,77,107,27,363
1949,0.8628230616302187,-32.0,74,259,101,63,94,36,373
1950,0.8132295719844358,-63.5,65,274,79,68,145,34,335
1951,0.8757396449704142,-20.5,85,267,92,49,116,27,364
1952,0.8981670061099797,-12.5,75,271,95,68,97,35,359
1953,0.9284253578732107,1.0,72,280,102,57,83,38,368
1954,0.7900763358778626,-75.0,70,249,95,62,107,22,395
1955,0.833984375,-54.5,61,264,102,61,117,30,365
1956,0.7826923076923077,-74.5,77,239,91,73,106,38,376
1957,0.8440545808966862,-41.0,78,248,107,54,119,31,363
1958,0.775047258979206,-85.5,67,261,82,61,108,49,372
1959,0.7585551330798479,-92.5,69,256,74,75,119,33,374
1960,0.8424124513618677,-37.5,87,258,88,53,120,33,361
1961,0.8382066276803118,-41.0,84,266,80,57,101,39,373
1962,0.8352941176470589,-41.0,86,248,92,64,119,36,355
1963,0.858,-24.5,93,224,112,71,101,42,357
1964,0.8484251968503937,-32.5,89,253,89,61,94,35,379
1965,0.8424124513618677,-37.0,88,259,86,53,119,22,373
1966,0.8409542743538767,-41.5,77,253,93,74,99,42,362
1967,0.7361623616236163,-106.5,73,242,84,59,119,37,386
1968,0.826171875,-53.0,72,256,95,65,94,34,384
1969,0.8554216867469879,-28.0,88,247,91,76,99,34,365
1970,0.7980952380952381,-64.5,83,242,94,56,117,27,381
1971,0.8019417475728156,-59.5,85,238,90,72,99,30,386
1972,0.8362919132149902,-45.0,76,255,93,69,98,37,372
1973,0.8284600389863548,-50.0,76,247,102,62,95,51,367
1974,0.8210116731517509,-55.0,74,245,103,64,112,34,368
1975,0.8517786561264822,-32.0,86,254,91,63,124,37,345
1976,0.7604562737642585,-84.0,84,235,81,74,109,33,384
1977,0.831041257367387,-47.5,77,236,110,68,75,31,403
1978,0.7711069418386491,-85.0,74,250,87,56,105,33,395
1979,0.8857715430861723,-17.0,80,231,131,59,111,28,360
1980,0.837573385518591,-39.0,88,242,98,61,108,35,368
1981,0.8653465346534653,-30.5,75,268,94,58,112,35,358
1982,0.8469184890656064,-33.0,88,234,104,71,116,20,367
1983,0.7234432234432234,-114.0,74,237,84,59,116,32,398
1984,0.8356164383561644,-45.0,78,246,103,62,95,33,383
1985,0.9262295081967213,7.5,87,268,97,60,108,38,342
1986,0.856858846918489,-28.5,87,245,99,66,104,41,358
1987,0.7350746268656716,-105.0,74,235,85,70,93,36,407
1988,0.8416833667334669,-36.0,86,243,91,81,99,36,364
1989,0.8092485549132948,-56.5,85,245,90,61,113,37,369
1990,0.8654618473895582,-33.0,68,267,96,71,101,26,371
1991,0.8493150684931506,-32.0,90,244,100,55,108,39,364
1992,0.8654618473895582,-24.0,86,239,106,71,112,27,359
1993,0.8667992047713717,-24.5,85,249,102,61,112,31,360
1994,0.9333333333333333,6.5,77,265,106,72,102,26,352
1995,0.8502994011976048,-42.0,66,264,96,73,97,34,370
1996,0.7635009310986964,-88.0,78,243,89,53,108,41,388
1997,0.8752475247524752,-23.0,80,253,109,53,100,37,368
1998,0.7760910815939279,-79.0,78,241,90,64,116,35,376
1999,0.9389002036659878,21.0,102,265,94,48,114,39,338
2000,0.7132486388384754,-120.0,76,226,91,56,117,35,399
2001,0.7236363636363636,-111.5,81,230,87,52,111,42,397
2002,0.8971774193548387,-10.0,82,268,95,59,80,37,379
2003,0.9463917525773196,17.5,87,281,91,56,92,40,353
2004,0.7900763358778626,-74.0,72,247,95,62,103,47,374
2005,0.8045977011494253,-68.5,67,265,88,58,122,46,354
2006,0.8490196078431372,-37.0,80,248,105,57,89,37,384
2007,0.7754716981132076,-79.5,79,234,98,59,118,42,370
2008,0.8404669260700389,-42.5,79,233,120,54,104,31,379
2009,0.8557114228456913,-33.0,78,264,85,74,110,36,353
2010,0.858,-36.0,70,256,103,71,117,31,352
2011,0.8891129032258065,-20.5,69,274,98,63,100,26,370
2012,0.7836812144212524,-81.5,65,249,99,60,107,35,385
2013,0.7575187969924813,-95.5,67,237,99,65,115,32,385
2014,0.8886679920477137,-13.0,86,247,114,50,110,31,362
2015,0.8571428571428571,-36.0,72,274,86,64,99,34,371
2016,0.8326848249027238,-52.0,68,260,100,58,113,34,367
2017,0.8304093567251462,-50.0,74,257,95,61,111,33,369
2018,0.8817635270541082,-21.0,76,289,75,61,101,36,362
2019,0.84765625,-44.0,68,279,87,54,97,30,385
2020,0.83984375,-44.0,76,241,113,58,104,33,375
2021,0.8537074148296593,-35.5,75,246,105,75,106,30,363
2022,0.8812877263581489,-19.0,80,255,103,65,109,27,361
2023,0.8265895953757225,-53.0,74,249,106,52,96,38,385
2024,0.7566037735849057,-92.5,73,242,86,69,118,41,371
2025,0.7570621468926554,-91.0,76,236,90,67,115,28,388
2026,0.8221343873517787,-53.5,73,247,96,78,100,30,376
2027,0.846,-43.0,68,236,119,77,121,41,338
2028,0.9004065040650406,-8.0,82,258,103,65,110,27,355
2029,0.8521400778210116,-42.0,68,252,118,48,106,43,365
2030,0.9188640973630832,1.5,83,255,115,54,115,28,350
2031,0.9,-10.5,77,269,95,69,111,22,357
2032,0.8873239436619719,-13.0,86,272,83,62,99,38,360
2033,0.8153846153846154,-55.0,82,252,90,56,121,45,354
2034,0.8204633204633205,-47.0,92,245,88,57,119,36,363
2035,0.7954545454545454,-69.5,77,250,93,52,111,36,381
2036,0.8226120857699805,-55.5,71,252,99,65,114,35,364
2037,0.7870722433460076,-72.0,80,247,87,60,124,42,360
2038,0.844488188976378,-39.5,79,258,92,63,118,34,356
2039,0.8359375,-42.0,84,249,95,60,106,48,358
2040,0.8138195777351248,-62.5,69,246,109,55,105,28,388
2041,0.874251497005988,-27.5,71,274,93,61,99,23,379
2042,0.7660377358490567,-82.5,83,231,92,64,117,33,380
2043,0.8336594911937377,-48.5,73,256,97,63,104,36,371
2044,0.930327868852459,10.5,89,273,92,58,84,30,374
2045,0.8770161290322581,-20.5,81,258,96,69,105,47,344
2046,0.9077868852459017,-5.0,80,265,98,69,102,27,359
2047,0.9663865546218487,16.0,64,272,124,64,99,31,346
2048,0.8811881188118812,-20.5,79,245,121,50,107,39,359
2049,0.864,-33.0,70,262,100,68,112,38,350
2050,0.8667992047713717,-30.5,73,265,98,61,106,27,370
2051,0.8249027237354085,-50.0,80,240,104,62,109,38,367
2052,0.8080614203454894,-61.0,78,236,107,58,118,43,360
2053,0.7911877394636015,-66.5,85,230,98,65,104,48,370
2054,0.780718336483932,-79.0,74,250,89,58,124,35,370
2055,0.7323420074349443,-105.0,78,230,86,68,121,37,380
2056,0.8045977011494253,-64.5,75,253,92,58,106,34,382
2057,0.7486033519553073,-96.5,77,242,83,61,108,35,394
2058,0.8622047244094488,-30.0,80,258,100,54,101,36,371
2059,0.8526522593320236,-31.0,88,258,88,57,107,40,362
2060,0.7412199630314233,-100.5,79,233,89,58,101,42,398
2061,0.8123791102514507,-56.0,82,252,86,63,112,40,365
2062,0.7654784240150094,-92.5,65,245,98,59,116,37,380
2063,0.746268656716418,-98.5,75,220,105,64,111,36,389
2064,0.7651515151515151,-83.0,82,242,80,68,111,31,386
2065,0.8023032629558541,-69.0,68,259,91,61,127,35,359
2066,0.89738430583501,-10.0,82,260,104,57,102,28,367
2067,0.8359375,-40.0,88,249,91,60,116,38,358
2068,0.9117043121149897,-3.5,79,256,109,69,109,39,339
2069,0.8752475247524752,-23.5,79,277,86,53,100,37,368
2070,0.7541589648798521,-97.5,71,248,89,51,108,37,396
2071,0.7589453860640302,-87.5,81,236,86,66,117,40,374
2072,0.8492063492063492,-33.0,86,247,95,68,104,27,373
2073,0.8061420345489443,-60.0,82,246,92,59,107,30,384
2074,0.8509803921568627,-31.0,90,247,97,56,105,34,371
2075,0.7882797731568998,-76.0,72,240,105,54,121,32,376
2076,0.8804780876494024,-17.0,86,252,104,56,105,29,368
2077,0.8562874251497006,-30.5,83,240,106,70,112,25,364
2078,0.8650793650793651,-23.0,90,246,100,60,112,28,364
2079,0.9092783505154639,-1.5,85,264,92,74,100,32,353
2080,0.8651911468812877,-25.5,83,253,94,73,112,22,363
2081,0.9643605870020965,21.0,76,283,101,63,99,30,348
2082,0.9094567404426559,-1.5,87,272,93,51,88,41,368
2083,0.8019047619047619,-58.0,92,238,91,54,107,29,389
2084,0.7132352941176471,-118.0,76,232,80,68,117,40,387
2085,0.9272349272349273,9.0,88,247,111,73,112,29,340
2086,0.7199281867145422,-120.5,71,238,92,42,129,31,397
2087,0.7957610789980732,-64.5,83,239,91,68,114,30,375
2088,0.7443609022556391,-100.0,72,247,77,72,127,24,381
2089,0.8077669902912621,-67.0,64,269,83,69,104,39,372
2090,0.898989898989899,-11.5,77,261,107,60,101,37,357
2091,0.74573055028463,-102.0,64,230,99,80,117,29,381
2092,0.8512720156555773,-40.0,72,255,108,54,105,39,367
2093,0.834307992202729,-49.0,72,249,107,59,100,26,387
2094,0.7685009487666035,-91.0,62,248,95,68,104,42,381
2095,0.7895752895752896,-71.0,76,231,102,73,106,34,378
2096,0.9040816326530612,-5.0,84,267,92,67,101,33,356
2097,0.8199608610567515,-59.0,66,246,107,70,103,29,379
2098,0.7862595419847328,-77.5,69,254,89,64,106,28,390
2099,0.8431372549019608,-42.0,76,250,104,60,111,37,362
2100,0.7911877394636015,-71.0,76,251,86,65,122,28,372
2101,0.8317025440313112,-49.5,73,246,106,64,113,34,364
2102,0.8891170431211499,-16.5,75,260,98,80,119,18,350
2103,0.7855787476280834,-70.5,85,242,87,59,113,37,377
2104,0.845703125,-34.5,89,253,91,55,109,41,362
2105,0.854043392504931,-36.0,76,266,91,60,119,36,352
2106,0.791907514450867,-64.5,87,235,89,70,105,36,378
2107,0.8252427184466019,-51.5,77,239,109,60,97,33,385
2108,0.8223938223938224,-59.0,66,259,101,56,113,35,370
2109,0.7555555555555555,-94.0,76,239,93,52,117,39,384
2110,0.833984375,-49.0,72,255,100,61,102,33,377
2111,0.8160919540229885,-57.0,78,266,82,52,128,34,360
2112,0.9474789915966386,19.5,89,268,94,73,91,36,349
2113,0.9316770186335404,9.0,84,261,105,67,110,25,348
2114,0.856858846918489,-35.0,74,239,118,66,105,37,361
2115,0.852882703777336,-30.0,88,252,89,68,88,32,383
2116,0.8677354709418837,-25.5,81,244,108,68,107,35,357
2117,0.8084291187739464,-57.0,86,250,86,56,95,31,396
2118,0.8164435946462715,-57.0,78,251,98,50,135,35,353
2119,0.8093385214007782,-61.5,73,236,107,70,109,31,374
2120,0.8545816733067729,-26.5,93,230,106,69,113,35,354
2121,0.7916666666666666,-77.5,65,254,99,54,107,30,391
2122,0.7672253258845437,-82.0,86,244,82,51,129,41,367
2123,0.8254901960784313,-57.5,63,252,106,69,103,38,369
2124,0.8284023668639053,-46.5,81,249,90,73,119,26,362
2125,0.7654784240150094,-87.5,75,240,93,59,102,38,393
2126,0.8636363636363636,-28.0,82,257,98,57,109,32,365
2127,0.7976878612716763,-68.5,73,250,91,67,113,35,371
2128,0.9180327868852459,4.5,89,261,98,64,101,31,356
2129,0.8111753371868978,-62.5,71,246,104,60,111,27,381
2130,0.8804780876494024,-20.0,80,258,104,56,110,34,358
2131,0.83203125,-51.0,70,254,102,62,109,44,359
2132,0.898989898989899,-17.0,66,276,103,60,102,29,364
2133,0.8725099601593626,-20.0,88,251,99,60,112,31,359
2134,0.8675889328063241,-27.5,79,251,109,55,96,53,357
2135,0.8717434869739479,-22.5,83,260,92,66,104,42,353
2136,0.893574297188755,-17.5,71,267,107,57,112,39,347
2137,0.7847619047619048,-72.0,82,244,86,63,132,30,363
2138,0.901010101010101,-4.0,90,259,97,59,104,35,356
2139,0.7481343283582089,-96.0,78,239,84,63,110,47,379
2140,0.7255985267034991,-116.5,65,224,105,63,120,37,386
2141,0.8375241779497099,-40.5,87,235,111,50,101,28,388
2142,0.8549019607843137,-35.5,77,262,97,54,112,31,367
2143,0.8478260869565217,-39.5,75,260,94,65,109,39,358
2144,0.8702594810379242,-35.0,60,251,125,63,103,35,363
2145,0.8204633204633205,-54.0,78,250,97,57,119,30,369
2146,0.7674858223062382,-81.5,83,239,84,65,121,33,375
2147,0.8715415019762845,-18.0,94,253,94,53,119,44,343
2148,0.7958412098298677,-71.0,74,256,91,50,118,32,379
2149,0.856858846918489,-32.5,79,277,75,66,95,35,373
2150,0.8767676767676768,-26.0,70,265,99,71,102,32,361
2151,0.7915869980879541,-72.0,74,240,100,63,117,35,371
2152,0.882,-21.0,76,267,98,59,120,23,357
2153,0.8117647058823529,-57.0,78,244,92,76,108,34,368
2154,0.8848484848484849,-17.5,79,243,116,67,94,40,361
2155,0.7274401473296501,-113.0,70,231,94,62,102,25,416
2156,0.8181818181818182,-53.5,81,248,94,60,98,32,387
2157,0.8467583497053045,-33.5,89,254,88,60,116,36,357
2158,0.9567010309278351,26.5,95,266,103,51,111,38,336
2159,0.823076923076923,-48.5,87,243,98,52,112,33,375
2160,0.7657142857142857,-88.5,69,243,90,73,111,39,375
2161,0.8466135458167331,-39.0,76,261,88,73,110,29,363
2162,0.697632058287796,-134.5,63,243,77,68,115,46,388
2163,0.7560521415270018,-92.0,78,244,84,57,117,34,386
2164,0.8132295719844358,-57.5,77,240,101,68,117,32,365
2165,0.7179023508137432,-117.0,78,214,105,50,122,46,385
2166,0.8116504854368932,-56.5,81,232,105,67,100,23,392
2167,0.8517786561264822,-29.5,91,234,106,63,105,34,367
2168,0.858,-36.5,69,275,85,71,101,34,365
2169,0.7996146435452793,-65.0,78,235,102,66,100,29,390
2170,0.8073217726396917,-62.5,75,251,93,62,112,19,388
2171,0.8929292929292929,-14.0,78,253,111,63,113,27,355
2172,0.7472324723247232,-105.0,64,246,95,53,112,35,395
2173,0.7816091954022989,-75.0,78,233,97,70,125,27,370
2174,0.7889733840304183,-71.0,80,237,98,59,107,45,374
2175,0.7924528301886793,-65.0,90,249,81,50,117,34,379
2176,0.8065134099616859,-60.5,81,258,82,57,119,32,371
